time_s,original,ceemdan,vmd_ssa,vmd_mpe_0_60
4.835693359375,0.071,0.0627357805207252,0.0653731646583354,0.0615817423465113
4.8359375,0.063,0.0640930185017523,0.0667500747380026,0.0626692870426001
4.836181640625,0.055,0.0658557540232536,0.0678066930722412,0.063706468653763
4.83642578125,0.079,0.0679380206836589,0.0690854717313041,0.0649075145003647
4.836669921875,0.055,0.0701496113965112,0.0694939031353133,0.0657472226943117
4.8369140625,0.079,0.0722300487414646,0.0705587088035218,0.066737400530254
4.837158203125,0.071,0.0740041680959526,0.0710571937417415,0.0673166968007603
4.83740234375,0.079,0.0752745887641157,0.0713927285570809,0.0675512149928123
4.837646484375,0.095,0.0757858544084094,0.0709648970883381,0.0671293169149333
4.837890625,0.055,0.0754376885012966,0.0689201847596315,0.0657780617951286
4.838134765625,0.071,0.0743381182072464,0.0677141215500482,0.0646588708641292
4.83837890625,0.063,0.072602607241432,0.0667357237048646,0.0636018803341601
4.838623046875,0.079,0.0702653905147622,0.0661267049155496,0.0625903612501338
4.8388671875,0.071,0.0674462844253854,0.0646924006703137,0.0611679166598091
4.839111328125,0.071,0.0643941854694659,0.0627273020543144,0.0594099304847714
4.83935546875,0.063,0.0613311182969197,0.0606050989301777,0.0574092255155662
4.839599609375,0.055,0.0584801047312341,0.0587793974437502,0.0554594231941733
4.83984375,0.063,0.0560663630934124,0.0575829124287922,0.0538578883782551
4.840087890625,0.055,0.0543737916028422,0.0563323470139427,0.0524426858622913
4.84033203125,0.039,0.0537078172707985,0.0555567332897549,0.0516030123519642
4.840576171875,0.055,0.0542710794807664,0.056113224261617,0.0518415576520649
4.8408203125,0.047,0.0560682148160366,0.0571004794435283,0.0528260594450415
4.841064453125,0.071,0.0589317229750886,0.0586780680987463,0.0545185492144297
4.84130859375,0.055,0.0624366398833758,0.0596312264669397,0.0562784382297793
4.841552734375,0.063,0.0659629163585902,0.0611154787513752,0.0583666416766926
4.841796875,0.071,0.0689257323861933,0.0629705268436641,0.0605386811237951
4.842041015625,0.079,0.0707780128425339,0.0646331137617137,0.0623118059310055
4.84228515625,0.079,0.0712343387888474,0.0656407331445597,0.0632926552330609
4.842529296875,0.071,0.0703732379860502,0.0657908705374865,0.0634038972592044
4.8427734375,0.071,0.0685218515915839,0.0654986270219912,0.0628822672880275
4.843017578125,0.063,0.0660760958129809,0.0648806124091323,0.0618042864802222
4.84326171875,0.055,0.063486487677502,0.0643534818479176,0.0604958920454943
4.843505859375,0.063,0.0611373596880022,0.0640289722400749,0.0592246487503022
4.84375,0.063,0.0593371592993346,0.0633608924002963,0.0577979310729428
4.843994140625,0.063,0.0582146430215076,0.062277745759849,0.0562003632405015
4.84423828125,0.055,0.0577992782587563,0.0606103242075162,0.054590354007717
4.844482421875,0.055,0.0580678088125879,0.0590336478177178,0.053358680915845
4.8447265625,0.055,0.0588528882015594,0.0581992635410789,0.0527031727248823
4.844970703125,0.055,0.0599101271537492,0.0581655444002513,0.0527346198622637
4.84521484375,0.071,0.0610159399934541,0.0587532840848567,0.0534459846031199
4.845458984375,0.079,0.0620727123935112,0.0591477003516201,0.0542823942411965
4.845703125,0.055,0.0630613151154473,0.0591674079133682,0.055084620632361
4.845947265625,0.063,0.0641243831802874,0.0602477190263154,0.0565837588140935
4.84619140625,0.071,0.0654271975239784,0.0621525164065163,0.0586344931417382
4.846435546875,0.071,0.0670287315340268,0.0642766234441866,0.0608649983297547
4.8466796875,0.063,0.0689234088036112,0.0662741978190391,0.0632583074914204
4.846923828125,0.063,0.0711576897416909,0.0685860649090663,0.0660295781544266
4.84716796875,0.063,0.0736823372853751,0.0716476887293062,0.0692043752281082
4.847412109375,0.079,0.0763347357446995,0.0751915895947034,0.0725993613944103
4.84765625,0.079,0.0789189497699232,0.0779937376982801,0.0756391648160124
4.847900390625,0.087,0.0812847865325283,0.0801187975382533,0.0781086461681812
4.84814453125,0.079,0.0832765965494234,0.0814210628902904,0.0798183079960678
4.848388671875,0.087,0.0847127009262974,0.0823483602862807,0.0809332389569651
4.8486328125,0.079,0.0854214109605604,0.0828491928001471,0.08134403803579
4.848876953125,0.095,0.085243345833204,0.0834450271603451,0.0811626230033449
4.84912109375,0.095,0.0841242102394523,0.0827224498734544,0.0799228662613655
4.849365234375,0.087,0.08213670496141,0.0803368906004267,0.0775796061854723
4.849609375,0.079,0.0794971571974936,0.0770399671577877,0.0744878145231967
4.849853515625,0.055,0.0764377496136706,0.0734466831886789,0.0711665980254018
4.85009765625,0.071,0.0732542194154975,0.0708563305138551,0.0683636724252088
4.850341796875,0.071,0.070190387030717,0.068484019848797,0.0656499956010768
4.8505859375,0.071,0.0673142179416752,0.0660514700725741,0.0628287654915092
4.850830078125,0.071,0.0646433359999072,0.0631162875620951,0.0598422387849215
4.85107421875,0.063,0.0621981869590705,0.0599996073789025,0.0567140159480534
4.851318359375,0.055,0.0600208797372805,0.0577484866118015,0.0537835401708975
4.8515625,0.055,0.0582341781641757,0.056548309259815,0.0514400787415233
4.851806640625,0.071,0.0569389669942621,0.055956444991546,0.0496878817166539
4.85205078125,0.055,0.0561980577900378,0.0553059297954065,0.048188964287663
4.852294921875,0.047,0.0561034613582302,0.0553638835862307,0.0475207448051644
4.8525390625,0.055,0.0567450259746116,0.0563011497666343,0.0481224931001281
4.852783203125,0.071,0.0580651222279523,0.0577204400620126,0.0496968296335107
4.85302734375,0.047,0.0599383968898425,0.0588724429337802,0.051828733428268
4.853271484375,0.055,0.062217259531346,0.060864189696836,0.0551182062901599
4.853515625,0.071,0.0646790653089555,0.0634110936020336,0.0592389807922041
4.853759765625,0.071,0.0671141582294568,0.0658369346731363,0.0634031672652475
4.85400390625,0.071,0.0693292096416954,0.0677975443862391,0.0672762620390193
4.854248046875,0.063,0.0711788202751272,0.0692640450084563,0.0706888151946735
4.8544921875,0.087,0.0726158292038237,0.0710784238499052,0.0735036960654782
4.854736328125,0.071,0.073561901088215,0.071766028448659,0.0748750752769151
4.85498046875,0.071,0.0739843258161028,0.071937381763445,0.0750502741217346
4.855224609375,0.079,0.0739283119655188,0.0719508287660574,0.0740391890635016
4.85546875,0.063,0.0734221137442154,0.0716960969793858,0.0717462476694632
4.855712890625,0.087,0.072516150316655,0.0717888676986731,0.0686606383238799
4.85595703125,0.071,0.0713426645383524,0.0708024976844433,0.0644870722811722
4.856201171875,0.071,0.0700827622444884,0.0698807007953707,0.0599914515757375
4.8564453125,0.071,0.0689201961994135,0.0690642211777439,0.0557656606024769
4.856689453125,0.063,0.0680703495152195,0.0682254504356711,0.052351095003491
4.85693359375,0.071,0.0677937857595894,0.0678928327410228,0.0503962058321356
4.857177734375,0.055,0.0682376280039167,0.0676972859020985,0.0501283869788662
4.857421875,0.071,0.0692966866507397,0.0683840704466986,0.0520479712290518
4.857666015625,0.063,0.0707101924278058,0.0690695745096292,0.0557119242474615
4.85791015625,0.079,0.0721988750384263,0.0700438962088673,0.0608458878428515
4.858154296875,0.079,0.073402938505942,0.0700674922716499,0.0664635993048886
4.8583984375,0.071,0.0740323054487915,0.0688354871574065,0.0718634975163824
4.858642578125,0.071,0.0740459829242926,0.0670072015291114,0.0766097352726369
4.85888671875,0.055,0.0735010787155645,0.0649842096830124,0.0801834007108183
4.859130859375,0.071,0.07252370022648,0.0636520569706183,0.082392863705735
4.859375,0.071,0.0712599713772437,0.0621582791706899,0.0823852460301036
4.859619140625,0.079,0.0698438892101906,0.0606336485220714,0.0797858864485717
4.85986328125,0.063,0.068420822970322,0.0589345198150543,0.0746042160991652
4.860107421875,0.071,0.0672114699636134,0.058150809242768,0.0677377409649243
4.8603515625,0.071,0.066417751316054,0.0583503606881014,0.0598372543866814
4.860595703125,0.071,0.0661341531932547,0.0594241921545806,0.0518258647534963
4.86083984375,0.055,0.0663679190395392,0.0611892756458618,0.0449348509027232
4.861083984375,0.063,0.0671552457606104,0.0647756495142024,0.0406698077335454
4.861328125,0.063,0.0685224344923497,0.0698515302231279,0.0396820562624099
4.861572265625,0.071,0.0703243868069378,0.075570856848762,0.0422913132358996
4.86181640625,0.087,0.072268532194748,0.0808741158915688,0.0481263678063213
4.862060546875,0.071,0.0740168790468518,0.0847618894827125,0.056226910443744
4.8623046875,0.063,0.0753173388474658,0.0879294272656807,0.0662353704119418
4.862548828125,0.095,0.0760185510052656,0.0901960722657913,0.0771138525145376
4.86279296875,0.079,0.0760613109811967,0.0894294802815934,0.0865721034361919
4.863037109375,0.071,0.0755593274823842,0.0863506946379624,0.0936403848797638
4.86328125,0.071,0.0747705367442205,0.0813567444827764,0.0975797013375513
4.863525390625,0.071,0.074002703437359,0.0748682687596694,0.0976998030099653
4.86376953125,0.087,0.0734835619257523,0.0673437927154601,0.0936536698280675
4.864013671875,0.063,0.0733551318806109,0.0583326826494296,0.0854289988739086
4.8642578125,0.063,0.0735708125039193,0.0504502327037863,0.0746617894033343
4.864501953125,0.071,0.0739777962153415,0.0453877165998253,0.0628686969145208
4.86474609375,0.071,0.0743875170577805,0.0435434446933135,0.0514274514026861
4.864990234375,0.079,0.0746401504274111,0.045396603193346,0.0419513463417659
4.865234375,0.079,0.0746908258923971,0.0508441213901852,0.0356741158332127
4.865478515625,0.071,0.0745551200624728,0.059722613995608,0.0337089436003192
4.86572265625,0.079,0.0742375079424073,0.071410270385948,0.0367611524001886
4.865966796875,0.071,0.0737732437591814,0.0841159360576403,0.0444773434348249
4.8662109375,0.079,0.0732755274101892,0.0964131553083702,0.0560830628353249
4.866455078125,0.071,0.0730261092185665,0.1057551237727904,0.0699157005944661
4.86669921875,0.071,0.0733778109642856,0.1110452738819591,0.0842451126561878
4.866943359375,0.063,0.0745525099066932,0.1117527843504308,0.0971382973013006
4.8671875,0.071,0.0765289810576368,0.1079654655644304,0.1068766350627332
4.867431640625,0.079,0.0790663053238924,0.0997220050541437,0.111729621095303
4.86767578125,0.087,0.0816727946473118,0.0878372009505064,0.1104857303945757
4.867919921875,0.079,0.0837425681071973,0.0734901772490759,0.1029313463515202
4.8681640625,0.095,0.0847155120262321,0.0586667281380731,0.0900517293099179
4.868408203125,0.087,0.0842742085871863,0.0444712099014649,0.0731101862919363
4.86865234375,0.087,0.0823640507923344,0.0327187639386444,0.0544638981327536
4.868896484375,0.071,0.0791674433332886,0.0242920751542577,0.0367764989097123
4.869140625,0.079,0.0751236681532753,0.0208836224295383,0.0228566458805215
4.869384765625,0.063,0.0708800234340522,0.0227050550354283,0.0145559629438144
4.86962890625,0.063,0.0672311869950465,0.0302047766119745,0.013485144476575
4.869873046875,0.063,0.064991945203488,0.0429328547045673,0.0200103829533726
4.8701171875,0.055,0.064817654196473,0.0604143885457447,0.0334762768955067
4.870361328125,0.047,0.06702883959591,0.0816993209055211,0.0527094128552922
4.87060546875,0.055,0.0715858554918991,0.1049674901944041,0.0758652763365486
4.870849609375,0.063,0.0779619914061677,0.1274865655398641,0.1002535776611562
4.87109375,0.055,0.0850917713117783,0.146062682701646,0.123202697944632
4.871337890625,0.063,0.0916224823145247,0.15847295704438,0.1427947155588076
4.87158203125,0.079,0.0961372108148746,0.1632182327894445,0.1571096057451788
4.871826171875,0.095,0.0973600911537797,0.1598562806718347,0.1644378188948887
4.8720703125,0.15,0.0946341107816313,0.1483931889311047,0.1633350155500552
4.872314453125,0.205,0.0878992823748594,0.1276114796669727,0.1515733882481162
4.87255859375,0.236,0.0772650546640295,0.0974073600107471,0.127327072014791
4.872802734375,0.229,0.0630610358218872,0.0587685654118199,0.0903040250482812
4.873046875,0.181,0.0460006301223684,0.0144594861972441,0.042356650569336
4.873291015625,0.118,0.0272886145154763,-0.0309737294144344,-0.0126859088704238
4.87353515625,-0.008,0.0083052248355988,-0.0738382058968317,-0.0696492686217362
4.873779296875,-0.11,-0.0095512488690945,-0.109122307722867,-0.1214195475553234
4.8740234375,-0.213,-0.0248794779993786,-0.1337384574075209,-0.1615143788408806
4.874267578125,-0.292,-0.0362687484751474,-0.1448970557865373,-0.1842446490584539
4.87451171875,-0.339,-0.0423862250690397,-0.1408854240134611,-0.1854484130997662
4.874755859375,-0.307,-0.0424359231550678,-0.1204903182323787,-0.1633744829010271
4.875,-0.236,-0.0368107015552552,-0.0851865304935179,-0.1199869217605043
4.875244140625,-0.134,-0.026558745297303,-0.0376435131461358,-0.0597462078429278
4.87548828125,0.016,-0.0128283930012543,0.018563265102744,0.0109817060081254
4.875732421875,0.134,0.0032320167128475,0.0779034006955645,0.084199021237414
4.8759765625,0.268,0.0204741452249594,0.1358900176365215,0.1526953657627504
4.876220703125,0.331,0.0377534986319572,0.1861243997130886,0.2097582390802007
4.87646484375,0.363,0.0539447918731183,0.2256705918985012,0.2515422311838119
4.876708984375,0.37,0.0680384959906843,0.252457042332725,0.2762548280562619
4.876953125,0.331,0.0795098480610865,0.2648200553575535,0.2837275149109849
4.877197265625,0.307,0.0883285616516782,0.2636011922450146,0.2755336022489191
4.87744140625,0.244,0.094672764773873,0.2491219434491326,0.253436881238085
4.877685546875,0.213,0.0988995654385812,0.2237233761070794,0.2202424833471182
4.8779296875,0.166,0.1014901252849047,0.1886235093057026,0.1782733154794992
4.878173828125,0.11,0.1030024520605733,0.1464411892048218,0.1304648983249729
4.87841796875,0.032,0.1039628240380281,0.1009945279516765,0.0807730908862787
4.878662109375,-0.016,0.1048863875584582,0.0576394781686867,0.0340790388403189
4.87890625,-0.071,0.106268855428963,0.0205138199292714,-0.0052608694050141
4.879150390625,-0.087,0.1085316947948592,-0.0064799997663142,-0.0331193083188897
4.87939453125,-0.079,0.1119748025825539,-0.022040068476908,-0.0469980346772849
4.879638671875,-0.055,0.1166353242674878,-0.0259656260700822,-0.0460647487996167
4.8798828125,-0.008,0.1222202095471388,-0.0187979503224686,-0.0309904402511545
4.880126953125,0.032,0.1281375845590308,-0.002393498906064,-0.0040363314387337
4.88037109375,0.102,0.1336574964433659,0.0220668779136431,0.0316189486680423
4.880615234375,0.142,0.1379653236527774,0.0516081285357974,0.0713340037701504
4.880859375,0.181,0.1402384490811575,0.0841317524185376,0.1107553421328101
4.881103515625,0.221,0.1397388026089793,0.1167872738320121,0.1454823947024279
4.88134765625,0.221,0.1359749907406819,0.1458078474849353,0.171393255341305
4.881591796875,0.221,0.1289393122841086,0.168581368276175,0.1860693939313875
4.8818359375,0.189,0.1192503846373025,0.1819478690361181,0.1882474410526265
4.882080078125,0.134,0.1078467210015075,0.1849768683750338,0.1787242272087575
4.88232421875,0.087,0.095856038386533,0.1789572905723553,0.1601773142414414
4.882568359375,0.055,0.0844559374607722,0.1651610185830446,0.1358383123601964
4.8828125,0.032,0.0749141549719669,0.1451314090671702,0.1089822802122316
4.883056640625,0.047,0.0682840204698447,0.1209266500266711,0.0825460683234809
4.88330078125,0.032,0.064928668820933,0.093635879815557,0.0584840235969727
4.883544921875,0.055,0.064254236221031,0.0668290038037993,0.0390410918049237
4.8837890625,0.071,0.065103425953581,0.042688850516265,0.0250801613232194
4.884033203125,0.095,0.0661085115668898,0.0230137413836052,0.0167215046460231
4.88427734375,0.095,0.0659180089822553,0.0083509880949403,0.013408982754358
4.884521484375,0.102,0.063640136889568,-0.0002825264915833,0.0145388318509908
4.884765625,0.063,0.0593365908319059,-0.0026984805068636,0.019184732003216
4.885009765625,0.055,0.0538058486695493,0.002522241612042,0.0272094742099948
4.88525390625,0.047,0.0483039126483154,0.0138966217090192,0.0374691851100525
4.885498046875,0.024,0.0444282917301505,0.0294051086844169,0.048644763033568
4.8857421875,0.016,0.0436636745551323,0.0477728555381596,0.0600192633907578
4.885986328125,0.0,0.0469604877712809,0.0671752390730366,0.0709509231114911
4.88623046875,0.032,0.0546561117882699,0.0866248998801243,0.0811263012179464
4.886474609375,0.039,0.066201414499536,0.1031240859471536,0.0894588169055795
4.88671875,0.063,0.0802072878594038,0.1157548744324263,0.0957608359609714
4.886962890625,0.079,0.0948880895170864,0.1241126690260758,0.1000031589362038
4.88720703125,0.126,0.1082544230007383,0.1286909505888834,0.1022890997794196
4.887451171875,0.15,0.1184071557095173,0.1284058984966914,0.1020195609210648
4.8876953125,0.181,0.1237096724021434,0.1230662076052564,0.0989805225231174
4.887939453125,0.166,0.1232368564845171,0.1122784249335369,0.0930539752535004
4.88818359375,0.142,0.1173926854519518,0.0982649756277711,0.0853966385915787
4.888427734375,0.118,0.1076407872422911,0.0834653901155922,0.0774863300551302
4.888671875,0.079,0.0958721601865087,0.0694264813672779,0.0705737362914938
4.888916015625,0.055,0.0840595791236183,0.0583018541317968,0.0659833150633558
4.88916015625,0.039,0.074066483181338,0.0512962997644117,0.0642690775526558
4.889404296875,0.032,0.0672177976839431,0.0487083171336858,0.0653702427957547
4.8896484375,0.047,0.0639051451775521,0.0501953755257636,0.0686530336671133
4.889892578125,0.055,0.0637674799841005,0.0548322361873321,0.0728236484211238
4.89013671875,0.063,0.0659727569613114,0.0620412460757239,0.0768706033086006
4.890380859375,0.079,0.0695294498360024,0.0708605554203472,0.0800961835393517
4.890625,0.11,0.0734215301149111,0.0798940922080571,0.0817027246090209
4.890869140625,0.087,0.0770128726571817,0.0869677037164463,0.0810039570628872
4.89111328125,0.079,0.0801393374243469,0.092576065603721,0.0791608518538729
4.891357421875,0.095,0.0831150882809891,0.0965833592902321,0.0771243298359155
4.8916015625,0.071,0.0864581332121473,0.0979224171285218,0.075144799445605
4.891845703125,0.063,0.0903520412598764,0.0979055087028666,0.0744228040478545
4.89208984375,0.079,0.0946335632454849,0.097227309360087,0.0754954430592087
4.892333984375,0.095,0.0987162398427874,0.095626737760827,0.0776959475088835
4.892578125,0.11,0.1016387332043851,0.0927846727339906,0.0800065969718238
4.892822265625,0.118,0.1024303059789803,0.0882503469567454,0.081367094559115
4.89306640625,0.11,0.1003664144262358,0.0823842688097372,0.0810751411388427
4.893310546875,0.11,0.0951804329577852,0.0764499154579747,0.0790301794667649
4.8935546875,0.095,0.0872081377556228,0.0707175448658328,0.0751978839768084
4.893798828125,0.079,0.0773730610879384,0.0657368375386888,0.0701322323664983
4.89404296875,0.071,0.0669681060933124,0.061912882083683,0.0646073552660873
4.894287109375,0.055,0.0575510657801154,0.0591132203815045,0.0592759184021451
4.89453125,0.032,0.0506361035667545,0.0576263783858523,0.055133398007748
4.894775390625,0.024,0.0474238325959974,0.0582331268726277,0.0533822202966597
4.89501953125,0.032,0.0486570559077079,0.0612641112258116,0.0546167572696489
4.895263671875,0.039,0.0545206332021041,0.0660732589649763,0.0587018142016898
4.8955078125,0.047,0.0645951341998955,0.071956956634481,0.0653405619154136
4.895751953125,0.071,0.0775561312164824,0.0787951990681226,0.0739869763149565
4.89599609375,0.087,0.0914706624011268,0.086131864125294,0.0835182104552207
4.896240234375,0.11,0.1042595073637724,0.0934076428934056,0.0928339759761279
4.896484375,0.134,0.1140254395718037,0.0997039777574618,0.1006323922203788
4.896728515625,0.158,0.1193212093670206,0.1042381535286851,0.1055053086211676
4.89697265625,0.142,0.1193982688252071,0.1057630081449803,0.1064221845457768
4.897216796875,0.15,0.1145302790395804,0.1047485246817247,0.1036573705544047
4.8974609375,0.126,0.1057824829383042,0.1007592355884739,0.0973152933997173
4.897705078125,0.087,0.0946973105142496,0.0950457058319591,0.088672910381567
4.89794921875,0.079,0.0830071910820446,0.0889624751561656,0.0796072832553257
4.898193359375,0.047,0.0724640726607637,0.0826314660486965,0.0712681199785299
4.8984375,0.047,0.064630164903243,0.0779007702875115,0.0651043649654688
4.898681640625,0.024,0.0606217002900751,0.0746599760315172,0.0617891926492478
4.89892578125,0.063,0.060785307988134,0.0739731035724899,0.0619467606313223
4.899169921875,0.063,0.0647233067427886,0.0742349705790303,0.0644613577473239
4.8994140625,0.071,0.0715448158015674,0.0757454321572194,0.0689251683070258
4.899658203125,0.087,0.0800648481522154,0.078290210073459,0.0748469210499388
4.89990234375,0.095,0.0890352555817146,0.0814979328205174,0.0813848967875932
4.900146484375,0.11,0.0973611357792401,0.0852314674170983,0.0878247990698493
4.900390625,0.095,0.1042506205665611,0.0883783917445554,0.0934645961347312
4.900634765625,0.11,0.1092014749351424,0.091741693125112,0.0983186632668473
4.90087890625,0.11,0.1118994383221849,0.0947886826622778,0.1017053318497965
4.901123046875,0.118,0.1121476712094334,0.0969735970831382,0.1031719210023122
4.9013671875,0.118,0.1098450665002028,0.0972510764610985,0.1022462506002764
4.901611328125,0.11,0.1050820591342731,0.0957404556085105,0.0988063355128569
4.90185546875,0.095,0.0982434918089418,0.0932083139802403,0.0932622738952997
4.902099609375,0.087,0.0899690629529215,0.0902824798831231,0.0863964035327627
4.90234375,0.095,0.0811726138326494,0.087268300593468,0.0788199517090759
4.902587890625,0.079,0.0728984484120645,0.0835110630518369,0.0707975212835795
4.90283203125,0.055,0.0661693425060659,0.0796131802166482,0.0634533379208787
4.903076171875,0.063,0.0619232912286355,0.0768534880185219,0.0581265589176271
4.9033203125,0.055,0.0608248882268301,0.0749192127679041,0.0551991029732714
4.903564453125,0.055,0.0631841537189332,0.0740615978008173,0.0551884727450983
4.90380859375,0.055,0.0688659473388644,0.0744626384098963,0.058333421678821
4.904052734375,0.071,0.0772763396961621,0.0765805848379497,0.0644778374171124
4.904296875,0.079,0.087373770086213,0.0798992295981171,0.0728167252035689
4.904541015625,0.102,0.0978092333882278,0.0841838682717919,0.0823985797278631
4.90478515625,0.11,0.1071189484284379,0.0885948988718684,0.0918196568966597
4.905029296875,0.118,0.113979618951617,0.0928190348506385,0.1000112162595666
4.9052734375,0.134,0.1173335276741197,0.0964195122465914,0.1059886217101138
4.905517578125,0.118,0.1165470435698198,0.0985744679097849,0.1087762109213317
4.90576171875,0.11,0.1117692325457803,0.100083978050585,0.1085558461918297
4.906005859375,0.126,0.1037543228099426,0.1006054455464659,0.1054373123010147
4.90625,0.102,0.093742064456122,0.0985404807565833,0.0991720665446809
4.906494140625,0.087,0.0833330231472448,0.0946073801585779,0.0908251744961633
4.90673828125,0.055,0.0742093985675816,0.0894680481034328,0.0817920436341246
4.906982421875,0.063,0.0677500532271133,0.085036231468836,0.0737549711687027
4.9072265625,0.055,0.0648131392971771,0.0811554968668488,0.0673387625801326
4.907470703125,0.063,0.0655204048253201,0.0781242791407921,0.0632152200585254
4.90771484375,0.063,0.0694747777197846,0.0760327676552502,0.0616118373997266
4.907958984375,0.079,0.0756828031183876,0.0756977121263636,0.0626139007843862
4.908203125,0.095,0.0829026927916861,0.0764859300835512,0.0656658989587328
4.908447265625,0.095,0.0898818794075997,0.0774594093628732,0.0700241188480122
4.90869140625,0.095,0.0956812311670441,0.0792053380026066,0.0753398014595307
4.908935546875,0.087,0.0996890774381184,0.0821102675489779,0.0812926927981222
4.9091796875,0.102,0.1016998360761011,0.0861488021133195,0.0875540002930019
4.909423828125,0.11,0.1018933172041729,0.0899984577999098,0.0930595300724276
4.90966796875,0.102,0.1005419234526379,0.0928051914290949,0.0969330558630218
4.909912109375,0.087,0.0980876728196442,0.0945245696656539,0.0990606241941185
4.91015625,0.102,0.0950324257791421,0.0957910831186315,0.0996117346167808
4.910400390625,0.095,0.091825324914714,0.0958612289412551,0.0981160826637584
4.91064453125,0.079,0.088846411590508,0.0949716924134888,0.0949273457911588
4.910888671875,0.095,0.0864081711823984,0.0938748259803483,0.0908217560880438
4.9111328125,0.087,0.0846889159142999,0.0920316182595019,0.0858748433413987
4.911376953125,0.087,0.0837322678365755,0.0900557808018338,0.0807927419113151
4.91162109375,0.087,0.0835720796195956,0.0878635291798327,0.0762378406777994
4.911865234375,0.087,0.084194836128719,0.0856856881137128,0.0727540900342757
4.912109375,0.087,0.0854711189288855,0.0839667553171108,0.0708027176791991
4.912353515625,0.079,0.0872343718216141,0.0827642592993703,0.070709615836325
4.91259765625,0.079,0.0892482037509849,0.0829223858671372,0.0728358483560049
4.912841796875,0.095,0.0913083574107104,0.0847580040285664,0.0769533193801143
4.9130859375,0.095,0.0932956821877019,0.0872040142769188,0.0821893628317286
4.913330078125,0.11,0.0951891549985277,0.0897619113996332,0.0878220011458922
4.91357421875,0.087,0.0970493895640018,0.091829602388685,0.0930110687378431
4.913818359375,0.102,0.098915459272533,0.0947564879653189,0.0978048912570852
4.9140625,0.087,0.1007662198063602,0.0976583515239769,0.1015722844601172
4.914306640625,0.11,0.1024248755531972,0.1011139581539783,0.1042422653878701
4.91455078125,0.11,0.1036755114822687,0.1034841916612064,0.1050146391503493
4.914794921875,0.102,0.1044247202095295,0.1042776571609866,0.1038385846333323
4.9150390625,0.118,0.1046397512830395,0.1039013571070308,0.1011221283927782
4.915283203125,0.087,0.104293441257724,0.1017993739085103,0.0970065756884177
4.91552734375,0.102,0.1034699040708237,0.0999457543989192,0.0928147850042891
4.915771484375,0.095,0.1023264916972249,0.0978475531377622,0.0888186576718831
4.916015625,0.102,0.1009030449063467,0.0961157693633753,0.0855180828555667
4.916259765625,0.102,0.0992559633168381,0.0944126701427753,0.0830529120163799
4.91650390625,0.095,0.097424587164326,0.0927922871904859,0.0815953463398949
4.916748046875,0.102,0.0955069873981024,0.0918721936377287,0.0813575853649072
4.9169921875,0.087,0.0937809249570748,0.0911398123910771,0.0821415550682363
4.917236328125,0.095,0.0925701403083848,0.0911469670851785,0.0841020407854746
4.91748046875,0.087,0.0921913938068316,0.0914336636209965,0.086795808676553
4.917724609375,0.079,0.0928733690929266,0.0923203649285001,0.0900896098976413
4.91796875,0.095,0.0945653059075876,0.0941178788873486,0.093810066087762
4.918212890625,0.102,0.0969814013516799,0.0957408425964733,0.097027710363812
4.91845703125,0.095,0.0996361605964628,0.0967985352263525,0.0991744991954187
4.918701171875,0.11,0.101958911296353,0.0976418477487022,0.1001708048286519
4.9189453125,0.102,0.1034524465529086,0.0976562436913319,0.0996213603731835
4.919189453125,0.11,0.1038059799788594,0.0973184027197395,0.0977536282095997
4.91943359375,0.102,0.1029607412509164,0.0961695410510247,0.0946829852341096
4.919677734375,0.102,0.1010260138945018,0.094589469847297,0.0909178773314937
4.919921875,0.087,0.0982555852838818,0.0928406440599623,0.0869831276783533
4.920166015625,0.102,0.0949655713341214,0.0916174069365879,0.0835560330198931
4.92041015625,0.087,0.0914794166380881,0.0900129427982819,0.0805673084458695
4.920654296875,0.095,0.0881163913670309,0.0887807403629028,0.0784715597635355
4.9208984375,0.087,0.0851715985935992,0.0874516471098143,0.0771775826168301
4.921142578125,0.079,0.0829514824946738,0.0865470991567881,0.0768942419231928
4.92138671875,0.095,0.0817482499129233,0.0864293259685436,0.0776873679113393
4.921630859375,0.071,0.0818617315826,0.0860889725786502,0.0790784327581944
4.921875,0.087,0.0834600222956888,0.0868199023903102,0.0814380336770436
4.922119140625,0.071,0.0865215431738926,0.088027144945998,0.0843451521821317
4.92236328125,0.095,0.0907785582582906,0.0903642636207662,0.087849466687031
4.922607421875,0.095,0.0956273546219268,0.0924277519145576,0.0911403705741104
4.9228515625,0.102,0.1003742319242842,0.0942242203991498,0.0938622054796056
4.923095703125,0.095,0.104310253402096,0.0957793308208949,0.0958247002953995
4.92333984375,0.118,0.1068133702562744,0.0973842709792265,0.0970373102091218
4.923583984375,0.118,0.1074873151850793,0.0977646174471871,0.096846994849681
4.923828125,0.11,0.1063255251546153,0.0968668604313548,0.0952180362471391
4.924072265625,0.095,0.1035685801044374,0.0953496438111922,0.0926807930923419
4.92431640625,0.102,0.0996950599364694,0.094132770683459,0.0898558977403869
4.924560546875,0.095,0.0953108464809406,0.0928318375356004,0.0867643491502694
4.9248046875,0.087,0.0909385595937675,0.0915108240638786,0.0836903388500859
4.925048828125,0.087,0.0869279430941137,0.090325673367401,0.0809902627801294
4.92529296875,0.087,0.0835742272692134,0.0888963659774734,0.0787005618958111
4.925537109375,0.079,0.0811878903703635,0.0869668157297453,0.0768738974852073
4.92578125,0.071,0.080123744318006,0.0848607759413582,0.0758077677599193
