frequency_hz,Original,CEEMDAN,VMD-SSA,VMD-MPE (threshold 0.60)
128.77580389932226,0.0023546595003483776,0.0035114695982763973,0.0023463089571436357,0.0022913590053541878
128.89809811005284,0.006448088797432021,0.003166841097485509,0.006424749742639852,0.006278663148955481
129.02039232078346,0.007955126772543182,0.0022961744265979802,0.007927454647267126,0.00775124013238944
129.14268653151404,0.007262299016102063,0.0010065253596457035,0.0072388245011085935,0.007081022157398116
129.26498074224466,0.00516266642213652,0.0009656876773159686,0.005147744648003802,0.005037759541416011
129.38727495297525,0.008631007429412632,0.0025040477788022663,0.008606049862970254,0.008427781371283694
129.50956916370586,0.013097070833818069,0.0034009803274371274,0.013061798137619332,0.01279720939026982
129.63186337443645,0.011776740803533841,0.003422341046401049,0.011747913297787528,0.011515286779655418
129.75415758516706,0.006979119177860534,0.003182841162075856,0.006963232517456029,0.006829180216875974
129.87645179589765,0.0057809010333775895,0.002251686859639263,0.005767770317277019,0.005660053122369458
129.99874600662827,0.008737607187221998,0.002115522554904574,0.008720335265724815,0.008560937497858561
130.12104021735885,0.009929440907339392,0.0017583446677597008,0.00991160839658937,0.00973556597081733
130.24333442808947,0.007150087830869943,0.001592324653137883,0.007137689653931042,0.007015180983763038
130.36562863882006,0.004592072577741695,0.001664211024503031,0.0045844521268072706,0.00450793602129259
130.48792284955064,0.009211584874115112,0.001421003958367004,0.009198917165084518,0.009049448499832776
130.61021706028126,0.01167311658681111,0.0014633553567242386,0.011657636898285742,0.011475007811556628
130.73251127101184,0.009207492790660568,0.0007266499621107497,0.009195790795498721,0.009056571785541829
130.85480548174246,0.005981825572817187,0.0011226443089712114,0.0059759219524265685,0.005887581749247974
130.97709969247305,0.009705747579981897,0.0010866084120172276,0.009696225816320006,0.009558952707884483
131.09939390320366,0.01121646576301049,0.0007507228443017319,0.011206039500321755,0.011053099574522038
131.22168811393425,0.007411423869153123,0.0010923426111586734,0.0074055821864049435,0.0073076651740930434
131.34398232466486,0.001662029272688344,0.0011068171441965978,0.001661567485923348,0.0016399429401336236
131.46627653539545,0.003830720867563499,0.0010958559172740126,0.0038277868629150134,0.0037814858168756017
131.58857074612607,0.00645051841974573,0.001404097167366568,0.006446969147425323,0.006371233530911095
131.71086495685665,0.007389715789288892,0.0005414553320069901,0.007386962108107117,0.007303235103320265
131.83315916758727,0.004052960369312543,0.0008738816086608186,0.004051900532042596,0.004008078012907402
131.95545337831786,0.004779028554811338,0.0016463741424154563,0.004777246988372385,0.004728001959005919
132.07774758904847,0.010447018367509364,0.0025103766903257284,0.010445036856163976,0.010341608803549337
132.20004179977906,0.010359212525587901,0.0025086265661392005,0.010357552361761434,0.01026030157228284
132.32233601050967,0.005543673393519117,0.0022603911942971344,0.0055422499352233276,0.005493368715145896
132.44463022124026,0.0054154753746608695,0.0019251375740188849,0.005415267550594664,0.005368840311674192
132.56692443197088,0.010765339164725577,0.0014896212911402905,0.010764976657573009,0.010678374077551041
132.68921864270146,0.011667807819784689,0.001236014206419809,0.011666826623105942,0.011578837224040591
132.81151285343208,0.007743876177093991,0.001642820222541945,0.0077430675835383975,0.0076880149517135525
132.93380706416266,0.0032616961080332253,0.0024281085510978557,0.0032623025257747674,0.0032397749983002545
133.05610127489325,0.007747399927504406,0.0029290009248827036,0.007747021562680664,0.007698716623275412
133.17839548562387,0.009496705618649131,0.002978588813541521,0.009496076965862382,0.009440576922465695
133.30068969635445,0.006450970129396058,0.0025029847129072373,0.006451007766914479,0.006415340416682352
133.42298390708507,0.0006679245251298136,0.0018428123176654073,0.0006685760864922783,0.0006647029058422676
133.54527811781566,0.005592852038392176,0.0010830313515409462,0.005592203636993429,0.005566238661521974
133.66757232854627,0.007774053538063866,0.0022912448774575498,0.00777398460120378,0.007740109725585716
133.78986653927686,0.005460995196929739,0.003210053576149377,0.005461253032846917,0.005439362302671479
133.91216075000747,0.0014672768447822706,0.0034409281907869225,0.001466470612745524,0.0014618861859180949
134.03445496073806,0.007178231353698005,0.0027618267319533406,0.007177467668313378,0.007154177770667665
134.15674917146868,0.011916725998967466,0.0017591996244954809,0.011915068218398099,0.011881033241428283
134.27904338219926,0.012243826846412884,0.001437806485361843,0.012240745787623632,0.012210892754965423
134.40133759292988,0.007195564011334298,0.002219709334062791,0.007192774939856351,0.0071778358840619005
134.52363180366046,0.00828550601506691,0.002626871723763922,0.008283115830552683,0.008267658674978664
134.64592601439108,0.012026031507272744,0.0021348866595447486,0.012020821032204605,0.012003396339320615
134.76822022512167,0.010554939249843444,0.0012301743529235583,0.01054885928749081,0.010537298996466726
134.89051443585228,0.00628528824326359,0.001356564343095937,0.006281145694253891,0.006275884123720133
135.01280864658287,0.002274177931983,0.001741893961073104,0.002273256816729399,0.002271571117677044
135.13510285731348,0.006662144407202323,0.0019905916827845757,0.006656399911084651,0.006655288306102938
135.25739706804407,0.01058401508565812,0.0014754647007458256,0.010574162050658835,0.010574565428043504
135.3796912787747,0.008348989115069339,0.0009826735193323908,0.008341054349317588,0.008342912323260529
135.50198548950527,0.0026828273671868244,0.0004319552531084149,0.002680249711739324,0.0026816622814752433
135.6242797002359,0.006975191179102922,0.0007452765651501094,0.0069662214707805255,0.006971921118062037
135.74657391096648,0.009813611976045987,0.0009017691445165879,0.009800798205522166,0.009810425028642641
135.86886812169706,0.0076388153638555605,0.0013259046493876076,0.007628106179149197,0.00763747467394971
135.99116233242768,0.0009054324230080732,0.001952799784973439,0.000903666728739653,0.0009055569397775881
136.11345654315826,0.005212336516430635,0.0016197816021221465,0.005203784486665966,0.005212065536730967
136.23575075388888,0.007386350529747655,0.0017180544909289014,0.0073726786567755035,0.007386652925566656
136.35804496461947,0.005346477221427586,0.002270873858564626,0.00533512026411628,0.005346910836666881
136.48033917535008,0.0004965006695773934,0.001739029053620523,0.000494815173566339,0.0004965993202724285
136.60263338608067,0.006133032861497375,0.0001876711858751993,0.006118654755227354,0.006133746244511026
136.72492759681128,0.01096333794718305,0.0008658247012532281,0.010934620077561363,0.010964036337221669
136.84722180754187,0.009458013634018814,0.0012185983344718972,0.009431405135587627,0.009457923444632282
136.9695160182725,0.003902184442140073,0.0013181964378547748,0.0038913338595309523,0.003902103127656429
137.09181022900307,0.008024692123157207,0.0017549898689804067,0.007999045259884275,0.008024203531214719
137.2141044397337,0.011413270361775089,0.0015055383322517158,0.01137468743639563,0.01141118231952366
137.33639865046428,0.00982290941304353,0.0015255956929540971,0.009788442772955003,0.009820240434207414
137.4586928611949,0.005155167947810068,0.0017544834722248012,0.005136415148669622,0.005153619186153715
137.58098707192548,0.0055568637581585555,0.002099674846505587,0.005534136559061937,0.0055541060863092285
137.7032812826561,0.01132492251137049,0.001987555053778587,0.011277491555476875,0.011317613477540338
137.82557549338668,0.013963110423306802,0.0022418704440531198,0.01390207525412964,0.013952425228093434
137.9478697041173,0.010599881598937657,0.0015980355311319167,0.010550738418161289,0.010590283234721849
138.07016391484788,0.005098355957484875,0.0013716515281950844,0.005072751507338818,0.005092402284965043
138.1924581255785,0.008798987287744324,0.0020698073107326335,0.008754372976661949,0.008787270886819139
138.31475233630908,0.012803477964406394,0.0012394810473984434,0.012734720899210246,0.012784086396270343
138.43704654703967,0.009632425163480507,0.0014814820825171662,0.009577426829227919,0.009615390933667577
138.5593407577703,0.0031112453344007518,0.0020678753096342434,0.00309268847962317,0.0031045772275795592
138.68163496850087,0.0060372015443398595,0.0020980997044835795,0.006000170492311394,0.006023786455966047
138.8039291792315,0.010758052497083179,0.0016588626496587466,0.010688045433277043,0.010730593240598002
138.92622338996208,0.011101723327909518,0.0013666615603721353,0.011026419791219487,0.011069707724454819
139.0485176006927,0.006886343526631727,0.0010584125054952961,0.006838451152742133,0.0068644152153861755
139.17081181142328,0.005738954192281629,0.0007934783046165215,0.005696760874413801,0.00571927567501837
139.2931060221539,0.011893483268933096,0.0016272078740839524,0.01180240542081539,0.011847773497359533
139.41540023288448,0.01352605454579172,0.0018981076003102952,0.013419369795674565,0.013469479475089214
139.5376944436151,0.008504537126144662,0.0016603360338563182,0.008435202874517456,0.008466335827908516
139.65998865434568,0.004654055311404968,0.0012828243051884783,0.004613661612687215,0.004631147959294024
139.7822828650763,0.009376752444520044,0.0008921094309556084,0.009293980015159862,0.009326806784240969
139.90457707580688,0.012106317750688461,0.0013630030059053543,0.011995867352888904,0.012037548500053438
140.0268712865375,0.008889137472663747,0.0012891688312453673,0.008804585849051898,0.008835129955482756
140.1491654972681,0.0021007610451419254,0.0010979902653995776,0.0020795457076823926,0.0020866566896188205
140.2714597079987,0.005295354054559514,0.0013896750174481425,0.005242030108390258,0.0052586670396454925
140.3937539187293,0.00773399990868369,0.001471634571997159,0.007652443950197313,0.007676768247398167
140.5160481294599,0.005159057966172397,0.0023563856782653405,0.005102304635652327,0.0051182401177888494
140.6383423401905,0.002096881958585713,0.001996042422508278,0.002072649325901086,0.0020791809012778066
140.7606365509211,0.004160858174631289,0.0019184040512054321,0.004112043948357416,0.004123976553994956
140.8829307616517,0.006566145458276527,0.0015324657748735028,0.006486956333494826,0.006504276343047192
141.00522497238228,0.0057521985255232595,0.0017520093772023233,0.005681068427974645,0.0056948666547609545
141.1275191831129,0.0020719502461186575,0.0018531619802280425,0.002046284648857619,0.0020504316486980516
141.24981339384348,0.004460982400612681,0.0016542636744468573,0.004401923600201109,0.004411911323141329
141.3721076045741,0.009941550904607604,0.000995330905508376,0.009807486817645253,0.009826838608612115
141.49440181530468,0.011641161818436397,0.0005578899498617432,0.011480450765867747,0.011500910554278088
141.6166960260353,0.0077325351297269,0.0004851841565940905,0.007622493272755967,0.007635411745904173
141.7389902367659,0.006570747253709791,0.0009402364233735176,0.00647396155670676,0.00648368303090339
141.8612844474965,0.011822397361259333,0.00027095892575199515,0.011645027064010117,0.011659661601301701
141.9835786582271,0.01242312509000341,0.0005076003596304925,0.012231242527535572,0.012245155980261435
142.1058728689577,0.007575965749694544,0.0004145297593315292,0.007455004991438206,0.007462538519783177
142.2281670796883,0.00503253297394146,0.0007288307784924212,0.004951008115061968,0.004954065700395847
142.3504612904189,0.008899654505219942,0.0005745008786973925,0.008751202000453555,0.00875610089355644
142.4727555011495,0.011035682003328075,0.00048222094412177685,0.010845972088754315,0.010850355807080306
142.5950497118801,0.008041026804200501,0.00046936466028096234,0.007899128866341918,0.007900481814505936
142.7173439226107,0.004893545170779899,0.001652231539661959,0.004805720657725007,0.004804887242811602
142.8396381333413,0.005453225557395722,0.00181215412833835,0.005352637206674053,0.005351618613822606
142.9619323440719,0.009817189613489543,0.0017354173789371203,0.009631076501802553,0.009626930506268554
143.0842265548025,0.011111093955509705,0.0015140264755670813,0.010896278666554897,0.010888451673991061
143.2065207655331,0.006570391670534852,0.001497952984329073,0.0064410803148758616,0.006434951954901822
143.32881497626371,0.004400350340141119,0.0011584394656124145,0.004310599780469353,0.004306296371830814
143.4511091869943,0.008933874997880006,0.001073607258323937,0.00874920329008135,0.008737176135629693
143.5734033977249,0.007815157910339035,0.0015214537306189398,0.00765045821147216,0.0076384825493406175
143.6956976084555,0.002616803278624005,0.0011300474609220689,0.00256010923323781,0.002556118984963632
143.8179918191861,0.0029905345302357633,0.0013175971235690619,0.002924910281166539,0.00291862720286678
143.9402860299167,0.006345257180687192,0.0008653091602506086,0.006202723540207675,0.0061890660556667525
144.0625802406473,0.007232042629623638,0.0002887136341555419,0.007065490054465077,0.007049096065687261
144.1848744513779,0.005436207782621734,0.0011288171348372111,0.005307701402195478,0.0052945592160289915
144.3071686621085,0.002078904106321641,0.0018428265312691251,0.002029366412043061,0.0020231662916929184
144.4294628728391,0.005685044205826334,0.001581679110386839,0.005546018167434047,0.005529732616656116
144.5517570835697,0.008786683459009055,0.0013686295653395461,0.008566563012369638,0.008539795991430222
144.6740512943003,0.006705031723508069,0.0015706951003455901,0.006533933646124774,0.006511652893032539
144.7963455050309,0.0024061117399841792,0.0010178815789372267,0.0023442774801810816,0.0023356914489604773
144.91863971576151,0.005850763094550345,0.0007730783744828236,0.005695231767816956,0.005674169032753596
145.0409339264921,0.007893832969538342,0.001671800554254646,0.007680882906406272,0.00765018080428517
145.16322813722272,0.005414720761433984,0.0017884743888063887,0.005266660516386302,0.005244432135688706
145.2855223479533,0.0030905378630117536,0.0012685862467177883,0.00300353645439642,0.002991130379380837
145.40781655868392,0.007178229867955951,0.001200519293090769,0.006973628310248033,0.00694206204292339
145.5301107694145,0.010367742672962003,0.0011257392897373701,0.010067785280164795,0.010020559909308942
145.65240498014512,0.009920801958670407,0.0009751797468017455,0.009628203663592495,0.009582256026157396
145.7746991908757,0.006860009476458303,0.0015795647998955056,0.006653355360715898,0.006620589566391957
145.89699340160632,0.009686602371171384,0.0019251796005652225,0.009391286286619255,0.009342863093907042
146.0192876123369,0.012001503020369184,0.0019531501949894806,0.011629038327536994,0.011568250378931062
146.1415818230675,0.01098828286676888,0.002116143297762389,0.01064065643666442,0.010584015892457683
146.2638760337981,0.008196733295721976,0.0018947997500322331,0.007933022011523471,0.007889354438072076
146.3861702445287,0.007692273101586488,0.0017870927438323767,0.007441871812259808,0.007399768219670242
146.50846445525931,0.011777222383035567,0.0012626247882685656,0.0113864463377854,0.011321821272758935
146.6307586659899,0.014422713433333833,0.0008409690545207988,0.013935934764528103,0.013855161157529985
146.75305287672052,0.012075725043502667,0.0009694219601875337,0.011662548289500092,0.011593286834843907
146.8753470874511,0.008990117944103608,0.0010935104650260869,0.008677964430378028,0.00862624214315014
146.99764129818172,0.011875041745102876,0.0012528451701524334,0.011455069459662143,0.011386164989230221
147.1199355089123,0.013782964593738772,0.001448257261631133,0.013288905808940748,0.01320746588353962
147.24222971964292,0.011209146225004683,0.000946726107954773,0.010802029438221665,0.010735362903688083
147.3645239303735,0.006116298052398161,0.0012702699600807056,0.005890344839638754,0.005854377429901508
147.48681814110412,0.005258651473498241,0.0019643659745386326,0.005061167194379153,0.005029650350124156
147.6091123518347,0.007760989662066655,0.002334149627894041,0.007466615421223122,0.007419795961958174
147.73140656256533,0.007837770985698147,0.001865100530710555,0.007536094151550915,0.0074893969071914935
147.8537007732959,0.00468935491124735,0.0010598754303643226,0.004505545235515089,0.004478064114068689
147.97599498402653,0.0026153481329934765,0.0003814614091455961,0.0025122600488221504,0.002496339526412689
148.09828919475711,0.006612524559854713,0.000666155233074877,0.006346969783943948,0.006308356873007943
148.22058340548773,0.006684333215912347,0.0014422395704071474,0.0064113815747859765,0.006372738490118382
148.34287761621832,0.0027305563161405654,0.0023721341125009787,0.0026179857637208177,0.0026018185515363688
148.46517182694893,0.003793168792790535,0.001540716143144186,0.0036345144423265926,0.003613332483385344
148.58746603767952,0.0066540404762780335,0.0014052841175079167,0.006371351533493525,0.006334432830994539
148.70976024841013,0.007484006684208255,0.0012557455936175028,0.0071623972013855,0.007121124915520117
148.83205445914072,0.005511697416457682,0.0006522584797491823,0.0052726708513763315,0.005242761312887487
148.9543486698713,0.0045675355638573585,0.0002452899194300591,0.0043662046978891166,0.0043427676065321
149.07664288060192,0.009300871332227074,0.0006649411912813882,0.008885781787321063,0.008838460176736857
149.1989370913325,0.011619189476546563,0.00058154683963065,0.011095423910033389,0.011038039091114133
149.32123130206313,0.00918923268664676,0.0007164102996879344,0.008769917185315054,0.008726723861324268
149.4435255127937,0.0063191762109678805,0.0010760548905896666,0.006026384742987426,0.005997838094195247
149.56581972352433,0.009319802350872866,0.0012796625625131491,0.00888439577674337,0.008843770343141748
149.68811393425491,0.011323783976501234,0.0011025378497626582,0.010788472302812723,0.010742295537984526
149.81040814498553,0.009032557159208454,0.0012396391802861112,0.008599708475306384,0.008565297490406885
149.93270235571612,0.005427452467702816,0.001039086668003764,0.005164300722783921,0.005144563885804758
150.05499656644673,0.006749918749253749,0.0011508635938433608,0.006420170499066675,0.0063976775432503154
150.17729077717732,0.010448124033542774,0.001334307118893952,0.009930818221937119,0.009899546822877286
150.29958498790793,0.012844872968605764,0.0017696419746654438,0.012201264808714972,0.012166377516462447
150.42187919863852,0.00997968713658807,0.0017367579484292971,0.009474927262672414,0.009450585526894545
150.54417340936914,0.00802468794839784,0.0017249285388576787,0.0076148262425615185,0.007598471930503356
150.66646762009972,0.011019195253768264,0.0006019115350867559,0.010449032062264876,0.010430339712659607
150.78876183083034,0.011188045324185013,0.0001737301007887368,0.01060378995685403,0.01058846121563841
150.91105604156093,0.007411118698460908,0.0005461506313107895,0.007020870629235785,0.007013741714112133
151.03335025229154,0.0037786113784335513,0.0009463569845390418,0.0035766870231029066,0.003574899297873817
151.15564446302213,0.006016064926522284,0.0011366119240305934,0.005692187673984287,0.0056910667949307174
151.27793867375274,0.0073172122131738,0.0009346115915552976,0.0069201356693800705,0.006922244145754052
151.40023288448333,0.006172535953096691,0.0009675589106829529,0.005833957419626096,0.005838956295540477
151.52252709521392,0.002555845150644164,0.0007357310383035405,0.00241344479706227,0.00241662703227556
151.64482130594453,0.00436403126345053,0.00047988257651143944,0.0041204775123259985,0.004127756396553883
151.76711551667512,0.007445833877311513,0.00046822278763086674,0.007025673500836433,0.007042451520013122
151.88940972740573,0.008071551331009015,0.00044563327776498595,0.0076109280652346895,0.007633264371743469
152.01170393813632,0.005943643958033884,0.0009227903544231585,0.0056011534733103625,0.005620370489503212
152.13399814886694,0.0038055235542408293,0.0010637707344222655,0.0035853641098387077,0.0035998912639326674
152.25629235959752,0.007021306659035422,0.0010376012024200226,0.0066097808293463164,0.006640870091158989
152.37858657032814,0.007922882082362125,0.001247710505523145,0.007454118458055226,0.007493320517484809
152.50088078105873,0.00477777068510226,0.0017699283809031994,0.004493350590460532,0.004519645943667017
152.62317499178934,0.0020384136636969184,0.0016837628864709501,0.0019157328960812,0.0019286394214058852
152.74546920251993,0.007527028604905182,0.00035258695146845925,0.00707034030748814,0.007121311820867356
152.86776341325054,0.009165284415848842,0.0006028371151575379,0.008605778021779562,0.008673925677367175
152.99005762398113,0.007416027900417563,0.0015591615040912595,0.0069593123579115655,0.0070197761236696354
153.11235183471175,0.007220984553184737,0.0013442669878611223,0.006771826204645903,0.006835051156866798
153.23464604544233,0.00946416590709401,0.0010621116922550264,0.008872228908190368,0.00896174858160844
153.35694025617295,0.008978103280726056,0.0005889416020145556,0.008412046103308691,0.008503695651243655
153.47923446690353,0.005091230278442007,0.000540187008807786,0.00476694969910529,0.004822595360363843
153.60152867763415,0.00144656414377355,0.0014300235085107221,0.0013533416717490874,0.0013698941357102288
153.72382288836474,0.0033894792053266853,0.0017060362340608507,0.0031714105543046655,0.003213482183869377
153.84611709909535,0.006568180521686998,0.002007475395345231,0.006140912131331253,0.006227441642148833
153.96841130982594,0.007499640015420112,0.0020720112996786403,0.0070075749879334685,0.007111749963723344
154.09070552055653,0.005870667667865603,0.002006383219956955,0.005483539576846271,0.005569508991749199
154.21299973128714,0.006240210806183088,0.0017336443227731564,0.005825804811145599,0.005922741217637255
154.33529394201773,0.009993260906158877,0.0018706968490884459,0.009323843202424378,0.009486560221045394
154.45758815274834,0.011603736900457602,0.0014898606636962668,0.010822140286286065,0.011020488668186524
154.57988236347893,0.008889916933901884,0.001769551892839932,0.008287655393721673,0.008447459826951161
154.70217657420955,0.00786439404117834,0.002025332900854607,0.007326753266537888,0.0074745618811483585
154.82447078494013,0.010544977089821174,0.0022240599771390745,0.009820280128401257,0.010027195766406947
154.94676499567075,0.011055268970881393,0.001185066202811282,0.010291439296614819,0.010518324278665843
155.06905920640133,0.009582676303825307,0.0006400042389312049,0.008915941807797761,0.00912122354302818
155.19135341713195,0.007131872771234895,0.0008158936799306167,0.00663163063880296,0.006790368249850838
155.31364762786254,0.008328212589909081,0.0012610051230078656,0.007741780441238936,0.007934591983844448
155.43594183859315,0.012111816434452657,0.0017727920455100955,0.011253885769315313,0.011545769129298054
155.55823604932374,0.01165624824941931,0.0013521596988041713,0.01082455025660851,0.011115877806180157
155.68053026005435,0.007329744008839691,0.0002105326954917678,0.006803703008894847,0.006993301311828288
155.80282447078494,0.0063252918317548545,0.000671013421137341,0.005869813603978038,0.006039809698789464
155.92511868151556,0.008560779366983667,0.0009116816460133571,0.007939269662306353,0.008177049436260086
156.04741289224614,0.008138882439924819,0.0003923875567584459,0.007544847902876356,0.007778240047581899
156.16970710297676,0.004947112373893846,0.00028718034813208365,0.004585145323173383,0.004731967858484741
156.29200131370735,0.004796078130722274,0.0005571488739391641,0.004441993755708772,0.004588871264760042
156.41429552443796,0.007484235803788297,0.0008289433213715711,0.006929307415694338,0.007165317237237452
156.53658973516855,0.007882222983117308,0.000919282038338215,0.007295897902060847,0.0075523824710405415
156.65888394589913,0.004688593257365805,0.0007725085968180209,0.004338158192055806,0.004495558683945553
156.78117815662975,0.0021187354071218,0.0004967450624539299,0.0019586041835220457,0.0020314144631750036
156.90347236736034,0.005287209998168385,0.0007077694502689679,0.004888211120872743,0.005075623093774898
157.02576657809095,0.006402330742362442,0.0008187332935642504,0.005916950573280685,0.006150490180443391
157.14806078882154,0.005425441966684602,0.0011399167352862402,0.005011537674433693,0.0052147188766745135
157.27035499955215,0.001711114445248795,0.0011519860215025218,0.0015792557087890592,0.0016446838928892418
157.39264921028274,0.002722165772230952,0.001471713320835637,0.002513436566663346,0.0026209120227557686
157.51494342101336,0.006610388901890471,0.0008888320706088283,0.006099301548733209,0.0063662736952873515
157.63723763174394,0.007202089407701905,0.0014061544004437248,0.006642328202972359,0.006939885094822962
157.75953184247456,0.005471561476325315,0.0010720969386727522,0.005045569851016539,0.005277109774719543
157.88182605320515,0.007614588372674929,0.0010242012083393052,0.007018886881376392,0.007348944228693773
158.00412026393576,0.012136254679094016,0.0016494950761291357,0.01118218385537861,0.011719539750600748
158.12641447466635,0.012665790834964715,0.0012236194222621515,0.011667362520270164,0.012240715872790388
158.24870868539696,0.00954661174923855,0.0011963988259988008,0.008791797120517836,0.009233682858570524
158.37100289612755,0.008138329329777576,0.0015185689597983839,0.007491138059457294,0.00787538899492564
158.49329710685817,0.01033793497498237,0.00152212885616108,0.009513838231257288,0.010011944016036358
158.61559131758875,0.01106075456967822,0.0011955408805064461,0.010176924071096691,0.010720975964650919
158.73788552831937,0.008433297497872017,0.0006714012377621319,0.007756751014849965,0.008179782312117235
158.86017973904995,0.005620012973511478,0.0003897469549714308,0.00516668918621699,0.005453602322887845
158.98247394978057,0.006722008514468976,0.0009637424034342324,0.00617966204515753,0.006529507665267127
159.10476816051116,0.010299841854805203,0.00156344530339857,0.009466021646685413,0.010012095551615542
159.22706237124174,0.010913156707981738,0.0010579051237707077,0.010025859536155679,0.010614377639410656
159.34935658197236,0.007989504174617896,0.000988540109271745,0.007337934170629843,0.007775973995978739
159.47165079270295,0.006344952930154396,0.0013623423172749022,0.005827361363079236,0.006181558153942463
159.59394500343356,0.008714990052813131,0.0013837584486831164,0.008000492494910999,0.008494678974491068
159.71623921416415,0.008605041139706324,0.0012997185003032485,0.007897431797534523,0.008392895387193598
159.83853342489476,0.00522948814702093,0.0011149632220524273,0.004799148922342355,0.005105047034781442
159.96082763562535,0.0013943976863552128,0.0009324475094668254,0.0012791407612291281,0.001362084788135152
160.08312184635597,0.00525917142490638,0.000605934595776978,0.0048234353165949,0.00514017137917827
160.20541605708655,0.0074463428792567255,0.00040788922190901106,0.006829403741756308,0.007284712302151475
160.32771026781717,0.006087854325113348,0.0009548071965532698,0.005582664287714865,0.0059603900797889795
160.45000447854775,0.0031008559819904447,0.0013664296598849366,0.0028417765396851827,0.0030364524318470666
160.57229868927837,0.005639967428584113,0.001496813922233706,0.005169931579896853,0.005529076567396042
160.69459290000896,0.0061441130302524365,0.00041041675089127427,0.0056313911070240575,0.006027943805138457
160.81688711073957,0.004201369629317196,0.0012707805563249251,0.003849730523794954,0.004124281085205089
160.93918132147016,0.0023217745752440113,0.0021724395930473807,0.0021268683627183337,0.002280431559017987
161.06147553220077,0.002739100300580965,0.001545986496558357,0.002509012191967941,0.0026923386390025044
161.18376974293136,0.004644997696269517,0.0013969315891838648,0.004253624994081677,0.004567788184543174
161.30606395366198,0.004834867874492386,0.0015493039563778176,0.004426772396977778,0.0047572074206411385
161.42835816439256,0.002862765689588434,0.0016145056568791067,0.0026219721473280905,0.0028199336080656735
161.55065237512318,0.006185506526734263,0.001647620869461304,0.005663003098780505,0.006095146773079589
161.67294658585377,0.011345253308844191,0.0012067060144359358,0.010385229001757751,0.011185434129537484
161.79524079658435,0.012385195378248814,0.00025961922455023105,0.011337308398175127,0.012219531587187355
161.91753500731497,0.009522817080791491,0.0007223197310297567,0.008717020794474407,0.009402012021292712
162.03982921804555,0.008887477657593816,0.001409898708442183,0.008133151822540043,0.008777869884981299
162.16212342877617,0.011906681859943416,0.001659039580747336,0.010896697794448488,0.011768102841885819
162.28441763950676,0.012320952329526078,0.0012687718387923792,0.01127597771749743,0.012185584500844204
162.40671185023737,0.00842106022205445,0.0008177694696884256,0.00770565182199404,0.008332329209913355
162.52900606096796,0.005124656913818002,0.0003299056132254152,0.004688358182476893,0.005072436934430382
162.65130027169857,0.007350790751838364,0.0007825694776396656,0.006726756333079913,0.007282173692921339
162.77359448242916,0.009718868086173638,0.0009644787109809315,0.008893035582971543,0.009632699653726543
162.89588869315978,0.01034057333125339,0.0014741186152471492,0.009460460598676303,0.010252579471507373
163.01818290389036,0.007292964828319034,0.001142772082107578,0.0066721926068535956,0.007234372731779484
163.14047711462098,0.006665682893557413,0.0007278018318589539,0.006099692240863798,0.006617047357129925
163.26277132535157,0.010846125601238455,0.0011406138546304016,0.009923181782135035,0.010769687711347724
163.38506553608218,0.01182094634729067,0.0013256151587918118,0.010815187986422854,0.011742801367982588
163.50735974681277,0.008342116567204318,0.0012353364061720403,0.007633830618289284,0.008292094820374286
163.62965395754338,0.005995294431101486,0.0006514895402715588,0.005485881579575929,0.005961390938582297
163.75194816827397,0.007458540333685257,0.0008307974214520354,0.006824252987048525,0.007418344745219094
163.87424237900458,0.006901059570134713,0.0008431771070704535,0.006315650560289506,0.0068678541404050214
163.99653658973517,0.005389081162254561,0.0014064955581531554,0.004932974468866799,0.005366097493656329
164.1188308004658,0.003014951354599953,0.0017272383102397049,0.0027602059851388376,0.0030035279553900685
164.24112501119637,0.0005643544621196239,0.0015890560392019207,0.0005156331288013063,0.0005612592559407182
164.36341922192696,0.0023852110494340245,0.0009209103410891868,0.0021843782877157625,0.0023781290033718645
164.48571343265758,0.0030278085609910218,0.000355025358568905,0.002772757030051689,0.003019470405187471
164.60800764338816,0.0029688859574492233,0.0007435054199136354,0.002718219723384726,0.0029607349522905945
164.73030185411878,0.0018223785102410386,0.0005866472600725729,0.0016694469168453345,0.001818714685569779
164.85259606484937,0.005366385140985094,0.000581524599488113,0.004914416317998827,0.005354634787196415
164.97489027557998,0.007870550738446233,0.001108794040958476,0.007207781706353285,0.007854407405624144
165.09718448631057,0.0069667584315736405,0.0018142157954303345,0.006382342190911195,0.006955553521139037
165.21947869704118,0.00880709169156268,0.0018834432328502316,0.008069216636676023,0.008794836250481025
165.34177290777177,0.01290424128384354,0.002070795450395072,0.01182350990519273,0.012887486991718322
165.46406711850238,0.011908897214206494,0.0017580416380790606,0.010914443645005045,0.01189688738318836
165.58636132923297,0.007504039306979795,0.001785718957797666,0.006879494302757299,0.007498810996094845
165.7086555399636,0.006472245375657237,0.0013041422694695078,0.005932809836711827,0.006466952297124092
165.83094975069417,0.007791339565673832,0.0006143435980867955,0.007144644068959861,0.007787369090100617
165.9532439614248,0.005906357101566733,0.0006763779810958768,0.005418198219028852,0.005905173510839165
166.07553817215538,0.002686995618081289,0.0005164720011251732,0.0024646244380105787,0.0026860366272047145
166.197832382886,0.00299148882617132,0.00040376549952300303,0.0027448514462569116,0.002990925267919914
166.32012659361658,0.0060679605180393005,0.0002985830923391472,0.005570000704214056,0.00606845598019139
