time_s,original,reconstructed_without_mode_6_to_mode_8,removed_mode_6_to_mode_8
5.846923828125,0.055,0.05603475415730443,0.0011070558055088391
5.84716796875,0.071,0.05613246197908115,0.0022714898208450844
5.847412109375,0.071,0.05606522941913836,0.0028104921803330444
5.84765625,0.063,0.05582356001405766,0.0026462638714072097
5.847900390625,0.071,0.055553293971287554,0.0019769705738988787
5.84814453125,0.055,0.05518135931935441,0.0009706019300461078
5.848388671875,0.055,0.055018482503500984,0.00013657098448150123
5.8486328125,0.055,0.0551444676176309,-0.00022132210608667323
5.848876953125,0.071,0.05548488968953503,-3.849343961595834e-05
5.84912109375,0.063,0.055740895609669085,0.0004778775434724405
5.849365234375,0.055,0.056083529162317534,0.0013951850759136141
5.849609375,0.055,0.05677991928335949,0.002766889599527105
5.849853515625,0.071,0.05783999203520995,0.004326524451802116
5.85009765625,0.071,0.05894062598890321,0.005487319365380118
5.850341796875,0.071,0.060055796961048215,0.005921180218362283
5.8505859375,0.095,0.06108273961023435,0.005371263778303443
5.850830078125,0.063,0.06161437363779103,0.0035805377660330434
5.85107421875,0.063,0.0622276618287972,0.001251754998787176
5.851318359375,0.063,0.06302277758125278,-0.0011307781146609726
5.8515625,0.055,0.0639542918429558,-0.0031993848134639928
5.851806640625,0.063,0.06512300040890977,-0.004560324986621976
5.85205078125,0.079,0.06624871654824349,-0.005234496543433047
5.852294921875,0.071,0.06694626413058963,-0.005420913343092807
5.8525390625,0.071,0.06730580872898387,-0.005013678296414181
5.852783203125,0.055,0.0674586832682314,-0.003921541939806584
5.85302734375,0.071,0.0677261977301364,-0.002036198453524745
5.853271484375,0.079,0.0678474513717492,0.0001810071522348286
5.853515625,0.079,0.06763379558024911,0.0022510265352534706
5.853759765625,0.079,0.06712423434341884,0.0039050349266913755
5.85400390625,0.071,0.06641625470526269,0.005009850361583884
5.854248046875,0.079,0.06570381025702386,0.005589829632704567
5.8544921875,0.071,0.06490842675004536,0.005551855587270695
5.854736328125,0.071,0.06418781044466884,0.005050044406642933
5.85498046875,0.079,0.06354009672053315,0.004177255472136402
5.855224609375,0.071,0.06279279948968164,0.002948057351683137
5.85546875,0.063,0.06210223119389753,0.001665907946365177
5.855712890625,0.071,0.06161375739072971,0.0006214235286392954
5.85595703125,0.063,0.061186385852619846,-0.00016067935621111437
5.856201171875,0.071,0.060909883647475696,-0.0005593878097683103
5.8564453125,0.071,0.06062706711641627,-0.0006964553227607553
5.856689453125,0.063,0.06033882425711477,-0.0006170210819265744
5.85693359375,0.063,0.06023316605802212,-0.00025525824704259424
5.857177734375,0.063,0.06037111797636373,0.00031614077567842873
5.857421875,0.063,0.060749907846841145,0.0009315430561574818
5.857666015625,0.055,0.06143896659378968,0.0014615373107900627
5.85791015625,0.087,0.062451097098699955,0.0017257018345899584
5.858154296875,0.063,0.06320918466225027,0.0011899036700387718
5.8583984375,0.079,0.06398167872420187,9.180357718377267e-05
5.858642578125,0.063,0.06455834417536549,-0.0015010493752100295
5.85888671875,0.071,0.06510744677402608,-0.00313386937451953
5.859130859375,0.071,0.06548678152514209,-0.00451847421686849
5.859375,0.063,0.06562357215071289,-0.005324010670375443
5.859619140625,0.055,0.06573366404582234,-0.005077944313966561
5.85986328125,0.071,0.06594913969651119,-0.003557099911816068
5.860107421875,0.063,0.0660296685398803,-0.0010480682643006388
5.8603515625,0.071,0.06610039794336667,0.002212515210634313
5.860595703125,0.079,0.06608345136497508,0.005676315250693121
5.86083984375,0.087,0.06579548752570932,0.008635569868713121
5.861083984375,0.079,0.06515629088054073,0.010519844050335422
5.861328125,0.087,0.0643132815871325,0.011082192418019792
5.861572265625,0.071,0.06323079645256365,0.010155291175874617
5.86181640625,0.079,0.06216418822596218,0.007992883408617374
5.862060546875,0.071,0.06100469885171588,0.0047720845578674755
5.8623046875,0.071,0.05979299588102665,0.0009272884581391014
5.862548828125,0.055,0.058557429856091116,-0.003004103053954139
5.86279296875,0.063,0.057510540251394925,-0.006341672058913821
5.863037109375,0.047,0.05654244010596731,-0.00871738501463794
5.86328125,0.047,0.05592375288557978,-0.009643796748852115
5.863525390625,0.055,0.05568296491570504,-0.009031213712659593
5.86376953125,0.039,0.05572873024406597,-0.007111543943148195
5.864013671875,0.055,0.0563834897627822,-0.004025436656119963
5.8642578125,0.071,0.0573664558293146,-0.0005234362758989922
5.864501953125,0.071,0.05833341554961045,0.002562584406266671
5.86474609375,0.071,0.05929826153991271,0.004802175569028674
5.864990234375,0.071,0.06032837631947803,0.006018612642634353
5.865234375,0.079,0.06142090164372234,0.006194325935389752
5.865478515625,0.071,0.06244312006245041,0.005416922307238013
5.86572265625,0.071,0.06352424464867835,0.004120746073242267
5.865966796875,0.071,0.06467072225650719,0.002715698631415831
5.8662109375,0.071,0.06584625116744515,0.0015444849315467773
5.866455078125,0.071,0.06701403530246791,0.0008479302251716446
5.86669921875,0.063,0.06819213562187215,0.0007620389994736796
5.866943359375,0.079,0.06947425761537236,0.0012938566425687587
5.8671875,0.079,0.07054269776210516,0.0019892654390393674
5.867431640625,0.087,0.07128943739252382,0.002479134269167554
5.86767578125,0.079,0.07158393006483489,0.0024313604857208342
5.867919921875,0.087,0.071535363120623,0.001802813090655875
5.8681640625,0.087,0.07099149623867196,0.0005121441508109698
5.868408203125,0.063,0.07000754284568277,-0.0011957435913838741
5.86865234375,0.071,0.06907716613417333,-0.002645062201221944
5.868896484375,0.063,0.06813849839078294,-0.0035807398048617826
5.869140625,0.055,0.06736468786054951,-0.003682484929435005
5.869384765625,0.071,0.06690368943691456,-0.002818532584127548
5.86962890625,0.071,0.06644905207663739,-0.0013791600785355716
5.869873046875,0.079,0.0659140209449628,0.000285575813220996
5.8701171875,0.071,0.06519895823901131,0.001799677326754219
5.870361328125,0.079,0.06443794579796583,0.00299307560824291
5.87060546875,0.079,0.0635305912134051,0.0036029595533320848
5.870849609375,0.079,0.06244823360256294,0.003537083834123118
5.87109375,0.055,0.061315737764815866,0.00296880220881923
5.871337890625,0.063,0.06062797657354377,0.002419635728086072
5.87158203125,0.063,0.06029293365016999,0.0019561830525277055
5.871826171875,0.063,0.060248198778952,0.0015974313081109784
5.8720703125,0.079,0.06039037732279692,0.001283634607760082
5.872314453125,0.063,0.060395845586621914,0.000794602125477128
5.87255859375,0.071,0.06048297802749953,0.00033851499901460275
5.872802734375,0.063,0.060550774932452076,-8.430428810472139e-05
5.873046875,0.063,0.06071825675748814,-0.00032409924074037837
5.873291015625,0.071,0.06096869414415817,-0.000360608542531495
5.87353515625,0.055,0.06117950907242882,-0.0002832197310162738
5.873779296875,0.071,0.06160327063836526,5.330178626879059e-05
5.8740234375,0.071,0.061945722929193155,0.00035537015953103035
5.874267578125,0.063,0.0621724364666344,0.0005199510120599764
5.87451171875,0.071,0.06242895850610627,0.000610382565290352
5.874755859375,0.063,0.0626080672356452,0.0005326698083494672
5.875,0.079,0.06278153713197777,0.0003448075908579133
5.875244140625,0.071,0.06266037839755383,-0.00010669965713224535
5.87548828125,0.055,0.06242018523836427,-0.0005637776535629737
5.875732421875,0.063,0.06243090645899965,-0.0006101645882764248
5.8759765625,0.063,0.06258091213742493,-0.00026278070319258977
5.876220703125,0.071,0.062817497529175,0.00040045368868731166
5.87646484375,0.079,0.06293765863209146,0.0011296232924323886
5.876708984375,0.071,0.0627925414260522,0.0017150475281224285
5.876953125,0.079,0.06251160764281936,0.0021893111020926965
5.877197265625,0.063,0.06206420383461552,0.0025130271853692175
5.87744140625,0.071,0.061763369019297396,0.0029040334161266573
5.877685546875,0.063,0.06157905576871741,0.0033029577622499004
5.8779296875,0.063,0.06166608779255159,0.003730169707473637
5.878173828125,0.063,0.062085437442829954,0.004083576228229201
5.87841796875,0.079,0.06275214055466992,0.0041042281974499805
5.878662109375,0.079,0.06328445696466974,0.003350029091052264
5.87890625,0.079,0.0635684027221438,0.0017188132906460043
5.879150390625,0.079,0.06353933522250532,-0.0006458253726183358
5.87939453125,0.055,0.06323414229520961,-0.003324097527643899
5.879638671875,0.063,0.06308208500998216,-0.005511559340036574
5.8798828125,0.047,0.06301529782994301,-0.006809625478576329
5.880126953125,0.055,0.06327825028772582,-0.006763230146788028
5.88037109375,0.071,0.0636715284719698,-0.0054782934185330905
5.880615234375,0.063,0.06384216910475299,-0.003384064197728506
5.880859375,0.071,0.06389412644805159,-0.0007028194959198184
5.881103515625,0.071,0.06375012787660173,0.002137992532384067
5.88134765625,0.087,0.06335334823105104,0.004696090920984785
5.881591796875,0.071,0.062497611967577534,0.006492070140629346
5.8818359375,0.079,0.06148242894003953,0.007540978193537729
5.882080078125,0.063,0.06032062974521435,0.007781246985071728
5.88232421875,0.063,0.059344364392865605,0.007464714974831283
5.882568359375,0.071,0.05859387267507863,0.0066583380106911075
5.8828125,0.071,0.05785089601608629,0.0052486139447592275
5.883056640625,0.071,0.057037607455464455,0.003280549912014147
5.88330078125,0.063,0.0561271265114754,0.0009240048007402135
5.883544921875,0.063,0.055239554880825485,-0.001475901566983494
5.8837890625,0.055,0.05437804516143101,-0.003632070645588989
5.884033203125,0.039,0.05374816762092442,-0.005134128497684008
5.88427734375,0.055,0.05364098168995,-0.005623662052771673
5.884521484375,0.055,0.05375105664741387,-0.005341492919747419
5.884765625,0.055,0.054011598080669666,-0.004473045835282317
5.885009765625,0.063,0.054416169675560545,-0.0032101236109309044
5.88525390625,0.063,0.05482384243444738,-0.0018499655628436149
5.885498046875,0.063,0.05524501601783447,-0.0005350145659288215
5.8857421875,0.047,0.05580700694891393,0.0007476485054007088
5.885986328125,0.055,0.05688005667617828,0.002201954027395577
5.88623046875,0.063,0.0583622039079693,0.0036336113244431023
5.886474609375,0.079,0.059991034616479554,0.004682569875131278
5.88671875,0.079,0.06137671003125315,0.004950064515501918
5.886962890625,0.071,0.0624849835354275,0.00444083076039176
5.88720703125,0.087,0.06339937124890925,0.0033887315778558364
5.887451171875,0.063,0.06387680532811507,0.001903260810766276
5.8876953125,0.071,0.06432560894852321,0.000618554927720707
5.887939453125,0.071,0.06465523022229985,-0.00024037381154035737
5.88818359375,0.055,0.06488762634061085,-0.00048351890062867716
5.888427734375,0.071,0.06533172412493653,0.00012687109945837814
5.888671875,0.071,0.06571303456774533,0.001214106975125479
5.888916015625,0.063,0.06602574744441066,0.002468501512571138
5.88916015625,0.079,0.06641841462923156,0.003635652590353511
5.889404296875,0.087,0.06654731212403643,0.004109804081837221
5.8896484375,0.079,0.06620569864818802,0.003524243750774542
5.889892578125,0.079,0.06553153631149564,0.0020003446372419335
5.89013671875,0.071,0.06456826460400858,-0.00018275082899606404
5.890380859375,0.063,0.06349268302555523,-0.002493574717162446
5.890625,0.055,0.0625183018486449,-0.004327005547220292
5.890869140625,0.055,0.06183530716302788,-0.005187053199898731
5.89111328125,0.063,0.061427784627755486,-0.00492606956762821
5.891357421875,0.055,0.061166789413309906,-0.00369747335908043
5.8916015625,0.071,0.061160970420425995,-0.0016783059411880938
5.891845703125,0.071,0.06114005130318871,0.0005442875127529524
5.89208984375,0.071,0.061093759526426206,0.002541534428298413
5.892333984375,0.071,0.061083110196934555,0.004005198741377991
5.892578125,0.071,0.061162944849838384,0.004736344177935893
5.892822265625,0.079,0.06131508985226369,0.004626332873762598
5.89306640625,0.055,0.06147598221806347,0.003711163658457732
5.893310546875,0.071,0.06205349241069199,0.0025034609935753608
5.8935546875,0.079,0.06273158872193278,0.0010440110549331159
5.893798828125,0.071,0.0632269091193599,-0.0005589885189974203
5.89404296875,0.055,0.06373107623897831,-0.0017945800056691158
5.894287109375,0.071,0.06452287004413734,-0.0021504923177049795
5.89453125,0.063,0.06534075250771808,-0.0016722938100355899
5.894775390625,0.063,0.06628716913546537,-0.00032673675810130417
5.89501953125,0.071,0.06740548368577726,0.0016924829357255233
5.895263671875,0.095,0.06843529685611009,0.003802539806013468
5.8955078125,0.087,0.06888676966747402,0.005231982770060131
5.895751953125,0.079,0.06890654785897724,0.005809200121304248
5.89599609375,0.079,0.06874412772442587,0.0056120923561374
5.896240234375,0.071,0.06847141640299842,0.00471532687371615
5.896484375,0.071,0.0682561479686558,0.003346070416341057
5.896728515625,0.071,0.06809917999289956,0.0016495681492330128
5.89697265625,0.087,0.06788257331326158,-0.00030467911617378324
5.897216796875,0.079,0.06721255275763206,-0.0025960871323429334
5.8974609375,0.055,0.0662531689149475,-0.004799161896240755
5.897705078125,0.063,0.06548942102240785,-0.006234955436999583
5.89794921875,0.055,0.06485287154992356,-0.006741410587463652
5.898193359375,0.063,0.06442929721608102,-0.006219809128076828
5.8984375,0.071,0.06406708770892186,-0.004902672328170468
5.898681640625,0.071,0.06355641362839476,-0.003163701761695183
5.89892578125,0.055,0.06300215226614665,-0.0011556861246898556
5.899169921875,0.079,0.06269207626452959,0.001092102779536548
5.8994140625,0.063,0.062303563174494474,0.0031067098401703166
5.899658203125,0.087,0.06202186623018307,0.004818703104568914
5.89990234375,0.071,0.06150774040842625,0.005874673526732258
5.900146484375,0.063,0.061065861326072196,0.006499179601343993
5.900390625,0.071,0.0609439123088925,0.006931583592496967
5.900634765625,0.071,0.060985097119443915,0.007085458599089709
5.90087890625,0.071,0.06114120214553018,0.006922548490496987
5.901123046875,0.071,0.06138765570148998,0.00640901422312559
5.9013671875,0.087,0.06160831090055027,0.005436919283273104
5.901611328125,0.071,0.061458373378198594,0.0037848994764077817
5.90185546875,0.063,0.06120325822981269,0.0017757521990214567
5.902099609375,0.071,0.06099829611857184,-0.0002921393786042638
5.90234375,0.063,0.0606607636914816,-0.0023655915981405243
5.902587890625,0.055,0.06031490827506915,-0.004166241099436534
5.90283203125,0.055,0.060120501883350025,-0.005419736489625338
5.903076171875,0.055,0.06007483643478002,-0.006053580069930573
5.9033203125,0.071,0.060079923793231196,-0.006158943333926883
5.903564453125,0.063,0.05980407673020357,-0.0060284095199486885
5.90380859375,0.055,0.059400589101399434,-0.005565646124700098
5.904052734375,0.055,0.059114445410094835,-0.0045853872377356
5.904296875,0.055,0.05902161280818551,-0.0030732733913682096
5.904541015625,0.071,0.059111859479218966,-0.0011582245395378784
5.90478515625,0.063,0.05911633460641998,0.0008012937541040192
5.905029296875,0.055,0.0592582989621524,0.0028124918459642915
5.9052734375,0.079,0.05970940926553759,0.0048278012221419754
5.905517578125,0.071,0.06006785492398088,0.006365729583619466
5.90576171875,0.079,0.06041613193702146,0.007345585421839241
5.906005859375,0.071,0.060701683152384535,0.007682774712853087
5.90625,0.079,0.06104683583463301,0.0074910506604543335
5.906494140625,0.071,0.06137003217257821,0.006796389287575929
5.90673828125,0.071,0.06180674002397122,0.005815877081970949
5.906982421875,0.063,0.062428177438308974,0.0047214678036803116
5.9072265625,0.071,0.0633551483958001,0.003667067305124574
5.907470703125,0.071,0.06441343837430095,0.0025260222677298614
5.90771484375,0.071,0.06553597737557051,0.0012160833940762926
5.907958984375,0.087,0.06660483073709976,-0.0003688340919169857
5.908203125,0.071,0.06728765456171867,-0.0024077643340105017
5.908447265625,0.071,0.0678178494696443,-0.004541048538668444
5.90869140625,0.063,0.06827018956483813,-0.00643275326535724
5.908935546875,0.063,0.06877091759596671,-0.0077073137332011364
5.9091796875,0.055,0.06938439422631207,-0.008095774869943707
5.909423828125,0.071,0.07020336006457181,-0.0074425893020335
5.90966796875,0.071,0.07092840614059678,-0.006020261840990116
5.909912109375,0.071,0.07150932123557441,-0.004016138363294174
5.91015625,0.079,0.07198313311897023,-0.0016048496837202451
5.910400390625,0.087,0.07217585830786946,0.0008556088737685934
5.91064453125,0.071,0.07203394904645151,0.0031267647425841745
5.910888671875,0.087,0.07185969495694103,0.005268275273900067
5.9111328125,0.071,0.0715161694204536,0.007040728979413917
5.911376953125,0.095,0.07121273555916063,0.008449092714006097
5.91162109375,0.087,0.0705691547142011,0.009093982446591809
5.911865234375,0.087,0.0696458688921077,0.008964011329717289
5.912109375,0.079,0.06853432850540257,0.008167807372479451
5.912353515625,0.087,0.06733345310074734,0.006866928706376714
5.91259765625,0.071,0.06594930727326243,0.005118720597686304
5.912841796875,0.071,0.06464526429430087,0.0032546896079964764
5.9130859375,0.063,0.06348253583713208,0.0014377183504266171
5.913330078125,0.063,0.06256689138088056,-0.00020063350144743802
5.91357421875,0.071,0.061844551313301445,-0.0017070971056634058
5.913818359375,0.071,0.0610582919818659,-0.003292391152507572
5.9140625,0.063,0.060154537066800774,-0.004950173451568186
5.914306640625,0.063,0.059251333331000355,-0.006449842907350557
5.91455078125,0.047,0.05841038177655235,-0.0075300106196907225
5.914794921875,0.047,0.05795949628922208,-0.007741610597518046
5.9150390625,0.055,0.057921396152134486,-0.006960083176935529
5.915283203125,0.055,0.058121046723034114,-0.005349714956372883
5.91552734375,0.071,0.05848423719657716,-0.003119972106886569
5.915771484375,0.063,0.05872394621362149,-0.0006908875688702834
5.916015625,0.055,0.05904763913156257,0.0018724220057286503
5.916259765625,0.079,0.05963035590731413,0.004455868759747448
5.91650390625,0.071,0.06005790766197331,0.0064975242257105815
5.916748046875,0.071,0.06046270029650884,0.007888208780625034
5.9169921875,0.079,0.060877863791120874,0.008534382068236517
5.917236328125,0.063,0.06120662860189365,0.008335157238156159
5.91748046875,0.079,0.06169255349550638,0.007513212247098648
5.917724609375,0.079,0.06202110488855542,0.005946776223690227
5.91796875,0.079,0.062066082844329525,0.003736217444513559
5.918212890625,0.063,0.06184483354591764,0.0012051087980909905
5.91845703125,0.055,0.06169361412051147,-0.001041003155133135
5.918701171875,0.071,0.061742262567256366,-0.002623499198846579
5.9189453125,0.063,0.061662223429387444,-0.0036302907786976042
5.919189453125,0.063,0.061549571680669456,-0.0039451729185856176
5.91943359375,0.063,0.061449705679514154,-0.0035790785894048477
5.919677734375,0.055,0.061414719242319615,-0.002634955559898455
5.919921875,0.055,0.0616694008532855,-0.0011842026254707786
5.920166015625,0.079,0.06219189726064158,0.00042312902774642057
5.92041015625,0.079,0.06247582217040587,0.001472450293665511
5.920654296875,0.063,0.06252622961515752,0.0017650362199358159
5.9208984375,0.071,0.06268135262212918,0.0015308102476952494
5.921142578125,0.063,0.06287095412513828,0.0008305678056987123
5.92138671875,0.071,0.06317954182674157,-8.6806801264627e-05
5.921630859375,0.071,0.0634532991287146,-0.0010956239380133786
5.921875,0.071,0.06361014688868005,-0.001993918929301206
5.922119140625,0.055,0.06371686246552677,-0.002468115394994954
5.92236328125,0.079,0.06401342633914564,-0.0021670778723071986
5.922607421875,0.071,0.06408230282485901,-0.0013480186107495428
5.9228515625,0.055,0.06409308308669603,5.836803223753691e-05
5.923095703125,0.071,0.06443775345101323,0.002164280969753516
5.92333984375,0.079,0.0648371221666551,0.004432303309088973
5.923583984375,0.079,0.06511414809835868,0.006326910439123003
5.923828125,0.087,0.06524516392571175,0.007479876123777483
5.924072265625,0.071,0.06516423514743173,0.007634659970026381
5.92431640625,0.079,0.06516257071005747,0.006955234064473891
5.924560546875,0.071,0.06515617521264758,0.005472482366371836
5.9248046875,0.071,0.06523489439370653,0.0034480312882556796
5.925048828125,0.079,0.06534713384259845,0.0011144157644504813
5.92529296875,0.071,0.06525182157886282,-0.0013833451181170906
5.925537109375,0.055,0.06509801385611341,-0.0035764452577805427
5.92578125,0.071,0.06513088908635045,-0.004979046491137263
5.926025390625,0.063,0.06504744581298488,-0.005634451660252781
5.92626953125,0.063,0.06491750201547733,-0.005446283165807498
5.926513671875,0.063,0.06478218460964319,-0.0044573747503596425
5.9267578125,0.063,0.06464259060188614,-0.0028646628890741555
5.927001953125,0.071,0.06451129073951233,-0.0009518231186067157
5.92724609375,0.079,0.0641959642976954,0.0008120554175044185
5.927490234375,0.063,0.06361063295265766,0.002098299594756236
5.927734375,0.087,0.06300047506793426,0.0029228230224938308
5.927978515625,0.063,0.062034165057630035,0.0030117847239756984
5.92822265625,0.063,0.06115670354211466,0.0027804141549341308
5.928466796875,0.071,0.06045135547293093,0.002437352656278785
5.9287109375,0.063,0.059769570377687195,0.0020064343738336547
5.928955078125,0.071,0.059212021609185234,0.0016708182515929428
5.92919921875,0.047,0.05874356074911513,0.0014855417047938066
5.929443359375,0.071,0.058753216874675114,0.0017250919622530951
5.9296875,0.071,0.05881468702894184,0.001966169917129834
5.929931640625,0.071,0.05881398286161974,0.0019783130584996996
5.93017578125,0.071,0.05876574837354409,0.0016886050819549677
5.930419921875,0.063,0.05869968196781321,0.0011203176150126118
5.9306640625,0.063,0.05880084779681653,0.0004831906241880449
5.930908203125,0.055,0.05913012968070415,-6.902930159633208e-05
5.93115234375,0.055,0.059870005397474384,-0.00031338520230103726
5.931396484375,0.079,0.06094048296483764,-0.00028629784776607915
5.931640625,0.063,0.061861308032136665,-0.0003446607222826507
5.931884765625,0.063,0.06288478730377889,-0.00027896657504396477
5.93212890625,0.071,0.06403999732400428,-3.2268298579186234e-05
5.932373046875,0.071,0.06514993580116302,0.00027005514875646483
5.9326171875,0.087,0.06610743452255606,0.0005403610404735824
5.932861328125,0.071,0.06664765061268152,0.0006133820822294452
5.93310546875,0.071,0.06705838942834824,0.0007703729292924287
5.933349609375,0.055,0.0675254355663722,0.0012064566201506126
5.93359375,0.087,0.06827768080648679,0.002022656854437251
5.933837890625,0.079,0.06874044011266238,0.0026239494455590805
5.93408203125,0.079,0.06897062930838307,0.002865063311202108
5.934326171875,0.087,0.06900382127313053,0.002653199459835559
5.9345703125,0.071,0.06873311453956239,0.0018809986127769952
5.934814453125,0.071,0.06849829765046801,0.0008654564122230488
5.93505859375,0.063,0.06839192954794378,-0.00020331458967328417
5.935302734375,0.063,0.06858558334227666,-0.0010898845694667526
5.935546875,0.087,0.06898299388565099,-0.0018027221405753952
5.935791015625,0.079,0.06905887832761504,-0.002661474455172278
5.93603515625,0.071,0.0688921609047414,-0.003455493730707717
5.936279296875,0.063,0.06873855780882802,-0.0037673768591198363
5.9365234375,0.079,0.06873765980775397,-0.003308936453778006
5.936767578125,0.071,0.06863341401598526,-0.0021795277704536598
5.93701171875,0.063,0.06861261031437488,-0.00025974384501261695
5.937255859375,0.071,0.06893336349905468,0.0024774394518645815
5.9375,0.079,0.06948230524448121,0.0055961089539560225
5.937744140625,0.087,0.07009808011397324,0.008488464278237197
5.93798828125,0.095,0.07058975725407377,0.010509778014344327
5.938232421875,0.087,0.07083205200708255,0.01117984592918468
5.9384765625,0.095,0.07093666965788688,0.010388032698551486
5.938720703125,0.079,0.07080718729199607,0.008106346195787269
5.93896484375,0.079,0.07069581055264955,0.004773942444710643
5.939208984375,0.087,0.0705504403941463,0.0007609756951336328
5.939453125,0.071,0.07012589652875474,-0.0035937502510386366
5.939697265625,0.055,0.06970830629164658,-0.007490391899944958
5.93994140625,0.063,0.0695684271522779,-0.010202014502644165
5.940185546875,0.055,0.06954927740292943,-0.011502812328677942
5.9404296875,0.063,0.06968956592567323,-0.011256430622842184
5.940673828125,0.063,0.06984327088091632,-0.009675804006578708
5.94091796875,0.079,0.06990146312873864,-0.007123559067340423
5.941162109375,0.071,0.06960859188164373,-0.00414339041706983
5.94140625,0.087,0.06906337150023256,-0.001013870871840888
5.941650390625,0.071,0.06811417169392414,0.0018820514284809296
5.94189453125,0.071,0.06713924654721139,0.0046304754770791
5.942138671875,0.079,0.06627913687191052,0.007181302535390102
5.9423828125,0.063,0.06548826665449504,0.009341526513368446
5.942626953125,0.071,0.06513625050422045,0.011191207383543308
5.94287109375,0.102,0.06500678670176502,0.01231945719963307
5.943115234375,0.087,0.06444087229524924,0.012026279556034627
5.943359375,0.079,0.06365461380088441,0.010435229398050841
5.943603515625,0.079,0.0628541406516637,0.007859617793503557
5.94384765625,0.071,0.06202590283314828,0.004573050746696905
5.944091796875,0.063,0.061303058659698054,0.001031134369113571
5.9443359375,0.063,0.06080326077081946,-0.002311135993076901
5.944580078125,0.063,0.06046737155606368,-0.005179564231968868
5.94482421875,0.055,0.060242524394458874,-0.007366872147218496
5.945068359375,0.055,0.06025161470205602,-0.008623444416723436
5.9453125,0.063,0.060448846469086145,-0.008934900948689197
5.945556640625,0.055,0.060680397965765825,-0.008461325714905456
5.94580078125,0.063,0.06106668059580748,-0.007226253254566735
5.946044921875,0.055,0.06153045097317083,-0.005438088553774506
5.9462890625,0.055,0.062263078803585746,-0.0031487098328913006
5.946533203125,0.071,0.06327967307584688,-0.0005875965856140387
5.94677734375,0.071,0.06427240734732145,0.001757784961587769
5.947021484375,0.087,0.06513817660255553,0.003603500960456456
5.947265625,0.071,0.06561513517639907,0.004688104175000207
5.947509765625,0.063,0.06603028004851119,0.005323024041635198
5.94775390625,0.079,0.06656775048150775,0.005766274582145882
5.947998046875,0.095,0.0668006704369048,0.005799958840343428
5.9482421875,0.079,0.0663411490825762,0.0052689748119798645
5.948486328125,0.071,0.0654857813532937,0.004595728071151972
5.94873046875,0.071,0.06445371453305426,0.004138991644044001
5.948974609375,0.063,0.06328789585428762,0.004016035840978288
5.94921875,0.071,0.06211903432734354,0.004250337160452388
5.949462890625,0.079,0.06075859768051469,0.004488877933481915
5.94970703125,0.071,0.059007282247896885,0.0043192140012893055
5.949951171875,0.063,0.05704446913476614,0.0036595341372311044
5.9501953125,0.071,0.05502134332266251,0.002490569196464649
5.950439453125,0.047,0.052866556124060105,0.0007367926217749132
5.95068359375,0.047,0.051037869599362,-0.0011916002781240408
5.950927734375,0.063,0.049524066876208715,-0.0031836755028545145
5.951171875,0.055,0.047921332490078516,-0.005372731472502815
5.951416015625,0.039,0.046367569282350515,-0.007390943543987486
5.95166015625,0.047,0.04516992460174054,-0.00869041239950404
5.951904296875,0.032,0.04427084529021678,-0.00903488948053648
5.9521484375,0.039,0.04394062588536986,-0.008077189197700852
5.952392578125,0.032,0.04417042520311132,-0.005854098694915906
5.95263671875,0.047,0.04508324748623083,-0.0025285641151968612
5.952880859375,0.055,0.04643200340933816,0.0012829802633339553
5.953125,0.055,0.048069246453691636,0.004952157019825321
5.953369140625,0.071,0.04998657799902567,0.007980003157187339
5.95361328125,0.071,0.05190885244086925,0.009795667310383244
5.953857421875,0.079,0.053774657299013685,0.010192702337768547
5.9541015625,0.063,0.055506783906184055,0.009216797685214259
5.954345703125,0.071,0.05737711838947611,0.007380442402243468
5.95458984375,0.063,0.059281001150609164,0.00503988530623662
5.954833984375,0.063,0.061304596821090226,0.0027049936533525077
5.955078125,0.071,0.06339544124056548,0.0007164346118740594
5.955322265625,0.071,0.06531695310284588,-0.0008402968297976706
5.95556640625,0.071,0.06699010676603233,-0.0018788297326795137
5.955810546875,0.063,0.0684308859063962,-0.002346135913114353
5.9560546875,0.079,0.06974199218858819,-0.002246995512164592
5.956298828125,0.079,0.07060794957820045,-0.001983187617705438
5.95654296875,0.071,0.07101230699715047,-0.0017461795494415275
5.956787109375,0.079,0.07113424000389619,-0.001539394513297002
5.95703125,0.079,0.0708530670049501,-0.0015334783889150968
5.957275390625,0.071,0.07019699850071107,-0.0017121961540213352
5.95751953125,0.063,0.06940277163479888,-0.0018297782967977355
5.957763671875,0.063,0.06870984539671,-0.0016342512477599503
5.9580078125,0.079,0.06809231498350612,-0.0011387400307839059
5.958251953125,0.071,0.06724059058843745,-0.0006187916015698123
5.95849609375,0.079,0.0662449197097026,-6.201541812054072e-05
5.958740234375,0.079,0.06497527622384647,0.0004106401918050806
5.958984375,0.063,0.06348618912942858,0.0008527329296236488
5.959228515625,0.071,0.06212847929139024,0.0015451815709993325
5.95947265625,0.063,0.060856340158621194,0.0024322522244414183
5.959716796875,0.071,0.05981148746108751,0.00351802625173575
5.9599609375,0.071,0.05887736860151374,0.004562132591345082
5.960205078125,0.055,0.05811380374633817,0.0054341297617796665
5.96044921875,0.071,0.057823684950273374,0.0061668235095281776
5.960693359375,0.071,0.057716034104512544,0.006348088986349756
5.9609375,0.079,0.05765977065416068,0.0057359581803913765
5.961181640625,0.071,0.05747079462678955,0.004202658707725997
