time_s,original,denoised,removed_noise
6.013671875,0.063,0.05760118505830682,0.001166282220689436
6.013916015625,0.071,0.057921635267294866,0.001328209194702765
6.01416015625,0.055,0.05774766214410946,0.001183819003707249
6.014404296875,0.063,0.05752320015855818,0.0008641335151642225
6.0146484375,0.055,0.05719160261406135,0.0004409759239629883
6.014892578125,0.063,0.05691602911901454,2.522481494264701e-05
6.01513671875,0.063,0.05651163725341282,-0.0003456332682360613
6.015380859375,0.063,0.05593393694337866,-0.0006268307328718628
6.015625,0.063,0.05523577173179959,-0.0007723036287150815
6.015869140625,0.055,0.05452647982327573,-0.0007467616763370522
6.01611328125,0.055,0.05416065823534075,-0.0005028003218411602
6.016357421875,0.063,0.054201196685182744,-8.756333327434709e-05
6.0166015625,0.055,0.054481096837748356,0.0003789786282918112
6.016845703125,0.055,0.055242904137043296,0.0008390044384312967
6.01708984375,0.071,0.0564361910859343,0.001184101472593391
6.017333984375,0.071,0.05748107170616666,0.001239389804375669
6.017578125,0.055,0.05835075611430096,0.000996706636473289
6.017822265625,0.063,0.05949802797558502,0.0005998410023481127
6.01806640625,0.071,0.060658540119165334,9.730174837457879e-05
6.018310546875,0.071,0.061456055957514376,-0.0004652195261939062
6.0185546875,0.071,0.06181853626769413,-0.0009708995988972276
6.018798828125,0.063,0.0618233551840422,-0.00127775787389203
6.01904296875,0.063,0.0618027494452776,-0.001237202789969838
6.019287109375,0.055,0.061941922730151956,-0.000801691428553913
6.01953125,0.055,0.0625863261320151,4.33402866339941e-06
6.019775390625,0.079,0.06367164583484951,0.000981135210520978
6.02001953125,0.087,0.06436023242258129,0.001741177173209782
6.020263671875,0.071,0.06435963459374702,0.002040964500041841
6.0205078125,0.063,0.06430837189565088,0.001909715200029948
6.020751953125,0.079,0.0645318945224917,0.001415232549159775
6.02099609375,0.063,0.06472522712548918,0.0005915319792401589
6.021240234375,0.079,0.06522627219401551,-0.0003486727020112871
6.021484375,0.063,0.06573471502528995,-0.001262198409729022
6.021728515625,0.063,0.06665819889144346,-0.0018805457037913
6.02197265625,0.079,0.06797669560934193,-0.002060994537011706
6.022216796875,0.071,0.06914099934926154,-0.001835122147629914
6.0224609375,0.071,0.07027227807131628,-0.001192605979015159
6.022705078125,0.079,0.0713373771529683,-0.0002282665262916803
6.02294921875,0.079,0.07202121601765617,0.0008449092139880688
6.023193359375,0.071,0.07230943241613266,0.001836223536559292
6.0234375,0.087,0.07234148503282449,0.002580824187200105
6.023681640625,0.087,0.07162102750992982,0.00283537268777639
6.02392578125,0.079,0.0700922883412761,0.00251842386130389
6.024169921875,0.071,0.0681263929675043,0.001733641244628934
6.0244140625,0.071,0.06608756482940155,0.0006680008611680957
6.024658203125,0.063,0.06413076755003697,-0.0004822551357000119
6.02490234375,0.063,0.06255567570770351,-0.001487957061929251
6.025146484375,0.063,0.0614262990672094,-0.002190749447331332
6.025390625,0.063,0.06075020290273745,-0.002497226252839804
6.025634765625,0.079,0.060423934457311236,-0.002397396610679866
6.02587890625,0.063,0.06004612549243503,-0.001980252183419347
6.026123046875,0.047,0.060212114972195835,-0.001189861148850319
6.0263671875,0.063,0.06152809510092696,-2.584888172209983e-05
6.026611328125,0.079,0.06344590047072665,0.001231468168042952
6.02685546875,0.071,0.06534467047540997,0.002266140595211844
6.027099609375,0.079,0.06728810571818389,0.00292702029519326
6.02734375,0.087,0.0689583788732818,0.003071448247245371
6.027587890625,0.071,0.07006594681308398,0.002660237638306879
6.02783203125,0.063,0.07111120235244114,0.001890578190323881
6.028076171875,0.087,0.0722043769772859,0.0009351268956163452
6.0283203125,0.071,0.072583268234943,-0.000175120016536461
6.028564453125,0.079,0.0724446515525847,-0.001233313126465923
6.02880859375,0.087,0.07149325861396016,-0.002129892509727537
6.029052734375,0.079,0.06941570853576222,-0.002782946322008344
6.029296875,0.071,0.06654120615010335,-0.003022884150231804
6.029541015625,0.047,0.06347329384643868,-0.00268728796007846
6.02978515625,0.055,0.061182386397960725,-0.001663147534739238
6.030029296875,0.079,0.0595088124832213,-0.0001852960568717113
6.0302734375,0.055,0.057849108529125615,0.001337830816725888
6.030517578125,0.071,0.0568280729726302,0.002701734570665182
6.03076171875,0.071,0.056123249839946494,0.003578125987283098
6.031005859375,0.055,0.055766792427360566,0.00379720881378592
6.03125,0.071,0.05617577728287089,0.003385337176148269
6.031494140625,0.055,0.05697868309057421,0.002355855566704584
6.03173828125,0.071,0.058364154832040965,0.0009301118656824215
6.031982421875,0.063,0.059833249172334076,-0.0007069742045652896
6.0322265625,0.071,0.06131675454034642,-0.0022515781521066
6.032470703125,0.063,0.06254035757083352,-0.003434878991537374
6.03271484375,0.055,0.06366371136445693,-0.003969447171881815
6.032958984375,0.063,0.06491177286851435,-0.003677773907629792
6.033203125,0.071,0.06596839505181186,-0.002643552114096919
6.033447265625,0.071,0.06651673529434404,-0.001101743011585137
6.03369140625,0.079,0.06649595323351863,0.0006560020383065817
6.033935546875,0.079,0.06574447842474206,0.002279034860985507
6.0341796875,0.079,0.06435742510643935,0.003485966978626533
6.034423828125,0.063,0.06262352973845643,0.004109072065415808
6.03466796875,0.063,0.061268154003286675,0.004153754879139248
6.034912109375,0.071,0.0604419015175698,0.003610345962035125
6.03515625,0.055,0.06004719011238788,0.002513163180054892
6.035400390625,0.079,0.06034447166338805,0.001043547939018645
6.03564453125,0.063,0.06068985444550882,-0.0006995646512608791
6.035888671875,0.079,0.06120388581646972,-0.002421235278115878
6.0361328125,0.055,0.061571733493164596,-0.003865158881298179
6.036376953125,0.063,0.062330239810752384,-0.004650394163514183
6.03662109375,0.055,0.06342225843149003,-0.004594316571104829
6.036865234375,0.071,0.06487819812626898,-0.003651772919812588
6.037109375,0.063,0.06627337789685717,-0.002014199669134475
6.037353515625,0.079,0.06764440296829058,7.30991694440828e-05
6.03759765625,0.079,0.06853528961360619,0.002194572947307345
6.037841796875,0.063,0.06899377099166089,0.00400699082500118
6.0380859375,0.087,0.06944382015174624,0.005267127618567633
6.038330078125,0.079,0.06927573940412363,0.005627594302018584
6.03857421875,0.087,0.0685417595101522,0.004994384542991657
6.038818359375,0.079,0.06711724455413015,0.003421033254737918
6.0390625,0.071,0.0652684788367131,0.001200157501017087
6.039306640625,0.063,0.06342583724268265,-0.001224138994196549
6.03955078125,0.071,0.061863437997587735,-0.003398606962551563
6.039794921875,0.055,0.06051469648379265,-0.00496702817872381
6.0400390625,0.055,0.059882437352406,-0.005575463216685307
6.040283203125,0.055,0.06012221606935792,-0.005094432812878521
6.04052734375,0.063,0.06118148853013377,-0.003627253304258941
6.040771484375,0.063,0.06280564569911065,-0.001484371581378445
6.041015625,0.071,0.06487626705268,0.0009326632775053774
6.041259765625,0.087,0.06700781854878149,0.003136065559978629
6.04150390625,0.079,0.06863196724219073,0.004662020802677089
6.041748046875,0.071,0.06996142674583238,0.00532238459973062
6.0419921875,0.087,0.07117847378664977,0.005082152034763561
6.042236328125,0.087,0.07174615783700507,0.003933496348263765
6.04248046875,0.079,0.07153346245355638,0.002094499775422563
6.042724609375,0.063,0.07087091662991642,-1.565556559574909e-05
6.04296875,0.071,0.07022478223700922,-0.001928163699294268
6.043212890625,0.079,0.06931494619260466,-0.003371401431286304
6.04345703125,0.071,0.06780122062546079,-0.00418944739304538
6.043701171875,0.063,0.06596494678435806,-0.004232144535455389
6.0439453125,0.071,0.06410035154922322,-0.00348424547430301
6.044189453125,0.055,0.062186885532267366,-0.002122920878365175
6.04443359375,0.071,0.06068934114987524,-0.0003518849366351214
6.044677734375,0.071,0.05928094200683927,0.001423343637228417
6.044921875,0.063,0.05799384197927992,0.002872454915918086
6.045166015625,0.063,0.057182702016023164,0.003800041886201744
6.04541015625,0.063,0.0569565399855045,0.00407184196275733
6.045654296875,0.079,0.05719280099540245,0.00363138472232505
6.0458984375,0.055,0.05748645718348773,0.002512308585164827
6.046142578125,0.063,0.058420063781598405,0.001045529327930128
6.04638671875,0.071,0.059751528203527284,-0.0005199456297577049
6.046630859375,0.055,0.06115013615818185,-0.001940683254807068
6.046875,0.063,0.06296106610501394,-0.002889072470225113
6.047119140625,0.071,0.0648709483704057,-0.003246524034219502
6.04736328125,0.071,0.06648506637351308,-0.003024512660966261
6.047607421875,0.071,0.06771706108352592,-0.002281803454584839
6.0478515625,0.071,0.0685929221767201,-0.001144178033761545
6.048095703125,0.079,0.0690913466622357,0.0001859108474463616
6.04833984375,0.071,0.06908161238917425,0.001456656370749754
6.048583984375,0.079,0.06878058006406984,0.002487171043717215
6.048828125,0.071,0.06810978894484701,0.003089301719264252
6.049072265625,0.079,0.06724724328360489,0.003187670857757701
6.04931640625,0.079,0.0660224637135141,0.00273234236800303
6.049560546875,0.079,0.06435168077740447,0.001785397483629507
6.0498046875,0.055,0.06243751948500257,0.0005549411117159262
6.050048828125,0.071,0.0609551794057323,-0.00062480384773012
6.05029296875,0.055,0.05964803525329366,-0.001599726467332166
6.050537109375,0.063,0.05884667729676272,-0.002169381949144946
6.05078125,0.063,0.0583878391204518,-0.0022966893273053
6.051025390625,0.055,0.05822842161103718,-0.002005584272888287
6.05126953125,0.063,0.05860459116937308,-0.001342929719983037
6.051513671875,0.079,0.05918516856088607,-0.0005145219924201686
6.0517578125,0.063,0.05952808909068488,0.0002468502342233113
6.052001953125,0.063,0.060134784314659545,0.0009131836302187229
6.05224609375,0.063,0.061187776517985126,0.001440002484128254
6.052490234375,0.055,0.0627803410135459,0.001793132442132883
6.052734375,0.079,0.06501554129198187,0.001956490356126447
6.052978515625,0.087,0.06702228573784803,0.001767935440897661
6.05322265625,0.071,0.06839581888352975,0.001213975837088666
6.053466796875,0.071,0.06957947388228297,0.0005058423407709906
6.0537109375,0.079,0.07055422862491847,-0.0002011787031870667
6.053955078125,0.071,0.07105733918767504,-0.0008086601787256979
6.05419921875,0.079,0.07118005170547134,-0.001189628789163929
6.054443359375,0.071,0.0707511490239055,-0.001312619432900486
6.0546875,0.087,0.06984005887583286,-0.001164170981936328
6.054931640625,0.063,0.06817592296897053,-0.0008359945386153847
6.05517578125,0.071,0.0664490315827945,-0.0002896487705831462
6.055419921875,0.071,0.0646467441399422,0.0003498614748429769
6.0556640625,0.063,0.06282375488875165,0.0009436333786922906
6.055908203125,0.071,0.06128086685364552,0.001401264068201971
6.05615234375,0.071,0.05984109829517752,0.001576639945201246
6.056396484375,0.063,0.058552432365589595,0.001423209073924869
6.056640625,0.063,0.05771251037202377,0.001011810111432937
6.056884765625,0.063,0.05739803138962989,0.0004323164287111135
6.05712890625,0.063,0.057586452854392754,-0.0002055976054734113
6.057373046875,0.055,0.05832108362524834,-0.000762397982131328
6.0576171875,0.071,0.05971091094754427,-0.001101559546449387
6.057861328125,0.063,0.06127661437251798,-0.001224306539937601
6.05810546875,0.055,0.06316982893418203,-0.001059740038926118
6.058349609375,0.071,0.06556551517108508,-0.0005901013172998985
6.05859375,0.087,0.06779249652311098,-1.318663728847403e-05
6.058837890625,0.079,0.06922206070933927,0.0004629512650279148
6.05908203125,0.071,0.07007231666955532,0.0008126206968995707
6.059326171875,0.071,0.07071778217436811,0.001069134877857614
6.0595703125,0.079,0.07118616067625842,0.00121059476301494
6.059814453125,0.079,0.0712527699029331,0.001176183779149445
6.06005859375,0.087,0.07082502836886435,0.0009499304493266578
6.060302734375,0.071,0.06978890953732482,0.0005508947084220713
6.060546875,0.071,0.06866475093230066,0.0001398451933271519
6.060791015625,0.071,0.0676032471522897,-0.0001891569398225199
6.06103515625,0.071,0.0666041836608162,-0.0003962141922565461
6.061279296875,0.071,0.06565571505173243,-0.0004722844499088456
6.0615234375,0.063,0.06477406872695705,-0.0004274662790459397
6.061767578125,0.071,0.06412600986303554,-0.0002688822628390263
6.06201171875,0.071,0.06341805652106057,-0.0001012660344864719
6.062255859375,0.063,0.06258730969953917,1.6962768420192e-05
6.0625,0.079,0.06172943729273607,7.442112586753345e-05
6.062744140625,0.063,0.06042887834822201,-2.857456150192566e-07
6.06298828125,0.063,0.05910744702415228,-9.612538574095067e-05
6.063232421875,0.063,0.05788989487168054,-0.0001393356849022257
6.0634765625,0.055,0.056859229859549276,-7.72174088679954e-05
6.063720703125,0.063,0.056246332989490916,0.0001374486641615163
6.06396484375,0.055,0.055926187990617694,0.0004488768583285115
6.064208984375,0.071,0.05598998011824112,0.0008018068515921297
6.064453125,0.063,0.05604220173822221,0.001043014786090226
6.064697265625,0.071,0.05617205041606358,0.001121334360380642
6.06494140625,0.055,0.056332979597000135,0.001004127126764979
6.065185546875,0.063,0.056941503289958756,0.0007768100886611502
6.0654296875,0.055,0.057923165561981356,0.0004619326264954151
6.065673828125,0.071,0.059311181805949666,0.0001079715124732683
6.06591796875,0.063,0.06064278763905599,-0.0003107142966078268
6.066162109375,0.071,0.06192192415790982,-0.0007205608813836933
6.06640625,0.063,0.06295537307603888,-0.001066623481041167
6.066650390625,0.071,0.06383536260652274,-0.001248015272346919
6.06689453125,0.063,0.0643948526455896,-0.001229353189129861
6.067138671875,0.063,0.06483297300098075,-0.0009499636041223889
6.0673828125,0.079,0.06512943356390152,-0.0004436534310874918
6.067626953125,0.079,0.06477262235977843,0.0001213297532871482
6.06787109375,0.063,0.06386033002413301,0.0006750802486550698
6.068115234375,0.063,0.06305448890737032,0.001247525322910265
6.068359375,0.071,0.06253855626695266,0.001764705607055635
6.068603515625,0.071,0.06212685358578633,0.002075293026955871
6.06884765625,0.063,0.06190228362517286,0.00210014835400568
6.069091796875,0.071,0.062103520840774196,0.001832310583674448
6.0693359375,0.063,0.06256390376200544,0.0012461496049363
6.069580078125,0.071,0.0633822578063652,0.0004192154395169162
6.06982421875,0.079,0.06421604954156976,-0.0005928715089696165
6.070068359375,0.079,0.0646494050676693,-0.00169062716119329
6.0703125,0.063,0.06469528830666246,-0.002645295560671803
6.070556640625,0.063,0.06490446977908057,-0.003130118420417501
6.07080078125,0.071,0.06534796237846921,-0.002977069329640551
6.071044921875,0.055,0.06592442041718964,-0.002168365740275549
6.0712890625,0.071,0.06705098999075261,-0.000734981643057852
6.071533203125,0.071,0.06837171139512681,0.001019324596943624
6.07177734375,0.087,0.06968584972494289,0.002726848221611839
6.072021484375,0.071,0.07064064141868662,0.003989542575450697
6.072265625,0.087,0.07159393411222029,0.004598622997565267
6.072509765625,0.087,0.07217244479716012,0.00433301329452985
6.07275390625,0.079,0.07234537599575364,0.003190666451583016
6.072998046875,0.087,0.07236831775958813,0.001391936808749993
6.0732421875,0.071,0.07214126297744665,-0.0007652238286172937
6.073486328125,0.071,0.07216486416054133,-0.002798161812362567
6.07373046875,0.079,0.07247542585781429,-0.004314070164427281
6.073974609375,0.063,0.07288496307965699,-0.005042151433886295
6.07421875,0.071,0.0737890917963625,-0.00474786874937655
6.074462890625,0.079,0.07493658558571216,-0.003494837782813395
6.07470703125,0.079,0.0759408852845702,-0.001551106201846635
6.074951171875,0.079,0.07672632074193403,0.0007410892376270339
6.0751953125,0.095,0.0771544879714627,0.002957028205320021
6.075439453125,0.095,0.07668651340489205,0.004609595882677638
6.07568359375,0.087,0.07529019634822536,0.005401435672116654
6.075927734375,0.079,0.07335410833585998,0.005265473126057271
6.076171875,0.079,0.07125652160895452,0.004287230134777887
6.076416015625,0.079,0.06909522276596625,0.002633416242856159
6.07666015625,0.071,0.06694298942382339,0.0005707885734862058
6.076904296875,0.063,0.06513697694715725,-0.001522879439298519
6.0771484375,0.063,0.0639955857943176,-0.003272952011139097
6.077392578125,0.063,0.06355546191526504,-0.004418042916698687
6.07763671875,0.071,0.06374822720456609,-0.004817755704890481
6.077880859375,0.071,0.06429364714496055,-0.004478444390268493
6.078125,0.055,0.06527775182178429,-0.003438885267298467
6.078369140625,0.071,0.06716997897096394,-0.001769715881151309
6.07861328125,0.079,0.06951597365465068,0.0002007386015624971
6.078857421875,0.079,0.0719341301169917,0.002112563687627512
6.0791015625,0.079,0.07437517128497292,0.003686753560396973
6.079345703125,0.095,0.07670148232564267,0.004688236636003314
6.07958984375,0.095,0.07831494390059214,0.004897581577733227
6.079833984375,0.071,0.07920869265505552,0.004333004278906418
6.080078125,0.087,0.08000615420072911,0.003236073772128228
6.080322265625,0.095,0.08014948589720286,0.001699118813111771
6.08056640625,0.087,0.07918916482819038,-0.0001226637631932936
6.080810546875,0.087,0.07724473974930575,-0.001935061005294191
6.0810546875,0.071,0.07445666102553442,-0.003440193809153091
6.081298828125,0.079,0.07132178678859097,-0.004335793890217255
6.08154296875,0.063,0.0678856114239333,-0.004500812817000674
6.081787109375,0.063,0.0647391510683804,-0.003846605767351636
6.08203125,0.055,0.062200929410932956,-0.002469699153095181
6.082275390625,0.063,0.060598035850382426,-0.000596224585732882
6.08251953125,0.071,0.05976180359913037,0.001375456485661789
6.082763671875,0.079,0.059376452118730175,0.003015641705257341
6.0830078125,0.079,0.059167794630350545,0.003991773885986528
6.083251953125,0.063,0.05925076940208163,0.004197101699991947
6.08349609375,0.063,0.060179735681756816,0.003763470996670322
6.083740234375,0.055,0.06209955594970469,0.00286556004335961
6.083984375,0.071,0.06502331182803943,0.00170896503414219
6.084228515625,0.071,0.06828007192374705,0.0003967013418342362
6.08447265625,0.087,0.07137774458942857,-0.0009352901497248514
6.084716796875,0.087,0.07357480332124328,-0.002192427280049913
6.0849609375,0.087,0.07457278669518873,-0.00320382729924676
6.085205078125,0.063,0.07450730746123288,-0.003741261064459063
6.08544921875,0.071,0.07413132160937012,-0.003549365193219202
6.085693359375,0.071,0.07343877540751802,-0.002648006474156658
6.0859375,0.087,0.07233467463014473,-0.001225582994821851
6.086181640625,0.071,0.07054091149318736,0.0003989795002102985
6.08642578125,0.071,0.06862541164844363,0.002014167188516451
6.086669921875,0.079,0.06682287082304307,0.003347367534556298
6.0869140625,0.079,0.0649758605233345,0.004098501403382134
6.087158203125,0.071,0.06321797961937399,0.004124068855978384
6.08740234375,0.079,0.06183858712336904,0.003444529333483976
6.087646484375,0.063,0.06078095995242202,0.002158946645242873
6.087890625,0.055,0.060587577370617596,0.0005858615425668671
6.088134765625,0.071,0.06147933327473002,-0.0009623767931932771
6.08837890625,0.063,0.06290682915599276,-0.002315284528598103
6.088623046875,0.071,0.06484989066190322,-0.003242595914839958
6.0888671875,0.071,0.06695073134945059,-0.003631869277027853
6.089111328125,0.063,0.06910797266241543,-0.00340665253941898
6.08935546875,0.079,0.071379624440748,-0.002563064997906597
6.089599609375,0.071,0.07329681660036123,-0.001293289939177082
6.08984375,0.095,0.07480232544458706,0.0002018886481525271
6.090087890625,0.079,0.07528768905276204,0.001595296644894192
6.09033203125,0.079,0.0751489068727493,0.002752639773641251
6.090576171875,0.071,0.07464099647168602,0.003551594308346844
6.0908203125,0.087,0.0739429056927989,0.003886975463109917
6.091064453125,0.087,0.07258979599832083,0.003594541679566837
6.09130859375,0.079,0.0705161732854868,0.002673826306953657
6.091552734375,0.079,0.06799327970084396,0.00129253498917688
6.091796875,0.063,0.0651906871453861,-0.0003152195691026121
6.092041015625,0.071,0.06259665228285964,-0.001823214975347831
6.09228515625,0.063,0.06011735609866999,-0.003020281142109804
6.092529296875,0.055,0.05802335075784163,-0.003680388080226563
6.0927734375,0.055,0.056672634874766634,-0.003645793929283245
6.093017578125,0.063,0.05606745194128463,-0.00293765967812364
6.09326171875,0.055,0.056013002698584155,-0.001719941124948399
6.093505859375,0.063,0.056680991186521125,-0.0001712346807608212
6.09375,0.063,0.057859481736185436,0.001417864082198793
6.093994140625,0.063,0.05948293976736275,0.00278115231261762
6.09423828125,0.079,0.06140813495259775,0.003681389465907498
6.094482421875,0.071,0.06309750748166834,0.003899818847568853
6.0947265625,0.071,0.06464658284089297,0.003451749728317919
6.094970703125,0.071,0.06604281393810113,0.002451869223369523
6.09521484375,0.071,0.06718961502591939,0.001084678763676541
6.095458984375,0.079,0.06794881528859868,-0.0004240996264683095
6.095703125,0.079,0.06796481056609385,-0.00187103286234753
6.095947265625,0.063,0.06726361546362783,-0.00299625121445579
6.09619140625,0.071,0.06635246329119122,-0.003514835685645873
6.096435546875,0.071,0.06512283252689774,-0.003361652663393941
6.0966796875,0.055,0.06371724161116141,-0.002552377721439142
6.096923828125,0.063,0.06272326860269921,-0.001148597034421558
6.09716796875,0.063,0.06205603002946567,0.0005540323019576107
6.097412109375,0.071,0.06164318111914058,0.002194415802274932
6.09765625,0.079,0.06116752686269916,0.003381177775944933
6.097900390625,0.079,0.06029722082473503,0.003817843611108816
6.09814453125,0.079,0.058969425794699784,0.003419706819490279
6.098388671875,0.055,0.05736005333764694,0.002330348487816999
6.0986328125,0.047,0.05632638319035585,0.0009519003649926844
6.098876953125,0.055,0.05620986982436252,-0.0003653773535001431
6.09912109375,0.063,0.0566073358564815,-0.001445908361500508
6.099365234375,0.055,0.057115395911220515,-0.002180565733441325
6.099609375,0.071,0.05769094384253878,-0.002472782534106099
6.099853515625,0.063,0.057807138633474385,-0.002386936660094092
6.10009765625,0.063,0.057587054437496114,-0.001935377639933584
6.100341796875,0.063,0.05712020864263178,-0.001187362643930656
6.1005859375,0.055,0.0565544551603032,-0.0002471872034191925
6.100830078125,0.071,0.056163481195529094,0.0007686007524648227
6.10107421875,0.055,0.05570910861264718,0.001645819526157765
6.101318359375,0.055,0.05572816315424629,0.002327766274042708
6.1015625,0.063,0.05638092652834618,0.002720897279067487
6.101806640625,0.079,0.05729695707345781,0.002675901686035718
6.10205078125,0.063,0.057997181627976256,0.002108539244665722
6.102294921875,0.055,0.058926717081040615,0.001202723880019786
6.1025390625,0.063,0.060364972782268426,0.0001786548365558741
6.102783203125,0.079,0.06186846146503637,-0.0008588322932090909
6.10302734375,0.071,0.06279772616176849,-0.001832981744931141
6.103271484375,0.063,0.06327695246401116,-0.002527064350256394
6.103515625,0.055,0.06365566967854837,-0.002719920631601681
6.103759765625,0.071,0.06411832275810986,-0.002318297204887418
6.10400390625,0.063,0.06421848999695913,-0.001458873325340758
6.104248046875,0.063,0.06413708647661064,-0.0002667518071329284
6.1044921875,0.087,0.063784215197906,0.001013356817419383
6.104736328125,0.063,0.06257958613001292,0.002034183182698233
6.10498046875,0.071,0.06119802296449983,0.002713619086471355
6.105224609375,0.063,0.05971093198304196,0.002931457417153121
6.10546875,0.063,0.05840726671419445,0.002676800691424695
6.105712890625,0.071,0.057376871720944744,0.001981541118038092
6.10595703125,0.071,0.05638264182409421,0.0008988965087679379
6.106201171875,0.063,0.055485306673338515,-0.0003825248828807035
6.1064453125,0.055,0.055052852441434694,-0.001563965457623537
6.106689453125,0.047,0.055519927852539314,-0.002341103919247677
6.10693359375,0.055,0.05714685466313788,-0.002518870975726221
6.107177734375,0.063,0.05964491355402984,-0.00211886988236966
6.107421875,0.079,0.06247357998454503,-0.001318280149907919
6.107666015625,0.055,0.06514821421299345,-0.0003416475894437921
6.10791015625,0.087,0.06806489630069489,0.0007159095379349438
6.108154296875,0.079,0.07031021161943926,0.001532084039676257
6.1083984375,0.071,0.07193692430037592,0.002002891822199959
6.108642578125,0.087,0.0731490548103076,0.002120911910161475
6.10888671875,0.079,0.07349876892932013,0.001825576846608211
6.109130859375,0.087,0.07309052162649678,0.001217356550021977
6.109375,0.071,0.07186417407286726,0.0004236723233764969
6.109619140625,0.071,0.07033679719141647,-0.0003084881355281215
6.10986328125,0.063,0.06873703931598989,-0.0008131830415578629
6.110107421875,0.079,0.06725537667586881,-0.001006025814314403
6.1103515625,0.079,0.06542832790905861,-0.000990936974483136
6.110595703125,0.055,0.06335234021970039,-0.0008106257902088681
6.11083984375,0.079,0.06172608808423613,-0.0004272841191861822
6.111083984375,0.063,0.060045958573365796,-3.542350254716497e-05
6.111328125,0.055,0.058779362747183185,0.0003487563096781835
6.111572265625,0.071,0.05819846535322583,0.0006921639846606976
6.11181640625,0.055,0.05789160369310455,0.0008614863090434448
6.112060546875,0.071,0.058099181094689784,0.0008747966814204997
6.1123046875,0.071,0.058317413606065335,0.0006654561118260714
6.112548828125,0.071,0.05832474055960528,0.0002701729281101555
6.11279296875,0.055,0.058186735077383936,-0.0001683916600502162
6.113037109375,0.055,0.05838470296051455,-0.0004248738917814612
6.11328125,0.063,0.05893483511530723,-0.0004062799498506268
6.113525390625,0.055,0.05953484219327876,-0.0001543940140157621
6.11376953125,0.063,0.060298723485166794,0.0002878612036080654
6.114013671875,0.087,0.06075592914553829,0.0007156948595278624
6.1142578125,0.063,0.06018492241920806,0.0008809825595121838
6.114501953125,0.063,0.0592331009595767,0.0008322123256871574
6.11474609375,0.063,0.05815514930938623,0.000601901780267336
6.114990234375,0.071,0.05693074606818426,0.000206324287609069
6.115234375,0.055,0.055524364800352076,-0.0002991495018853418
6.115478515625,0.063,0.054426086794450636,-0.0007364578129440189
6.11572265625,0.047,0.05371354686716203,-0.0009979902976445288
6.115966796875,0.063,0.05379339110579599,-0.0009546852786245436
6.1162109375,0.047,0.054418872354141674,-0.0006446267139445459
6.116455078125,0.063,0.055881517109330606,-7.266113260047995e-05
6.11669921875,0.063,0.057746623466884056,0.0005790360900736667
6.116943359375,0.071,0.059776650630779436,0.001140967353443389
6.1171875,0.079,0.06161746439843533,0.001447015376513271
6.117431640625,0.063,0.06300882317023021,0.001409193947995936
6.11767578125,0.071,0.06440774396409177,0.00113615574077323
6.117919921875,0.079,0.06559217823077587,0.0006631592307789013
6.1181640625,0.055,0.06644620087650217,7.836265896682061e-05
6.118408203125,0.079,0.06758750671951494,-0.000393526497167995
6.11865234375,0.071,0.06846858330175969,-0.0007599174494338709
6.118896484375,0.071,0.06922057738762168,-0.0009437378976837089
6.119140625,0.079,0.06991177842737907,-0.000913380840239096
6.119384765625,0.071,0.07037553828848088,-0.0007180515617468653
6.11962890625,0.079,0.07085513688335193,-0.0003656848417084596
6.119873046875,0.079,0.07120647173926521,4.589934611996608e-05
6.1201171875,0.071,0.07150154866255426,0.0004517841796453185
6.120361328125,0.079,0.07202450247532914,0.0008293018353647276
6.12060546875,0.087,0.07254116535353602,0.00107201722632527
6.120849609375,0.071,0.07284540258791282,0.001109100761567049
6.12109375,0.071,0.07343186051794538,0.001032909935268519
6.121337890625,0.095,0.07421047913224824,0.0008467782459114918
6.12158203125,0.087,0.07436826550580725,0.000444580825175512
6.121826171875,0.071,0.07408717879260474,-5.683759999812271e-05
6.1220703125,0.079,0.07390493665985948,-0.0004521431562130008
6.122314453125,0.079,0.07363580983049864,-0.0006884722118998839
6.12255859375,0.071,0.07328153128322856,-0.0007219988736121994
6.122802734375,0.079,0.07304343024418662,-0.0005219227027173342
6.123046875,0.071,0.07275864809786983,-0.0001724838090209246
6.123291015625,0.079,0.07255928205912121,0.000253862668382991
6.12353515625,0.079,0.07222703761707906,0.0006067836688316572
6.123779296875,0.087,0.07162471005335573,0.0007645999491718206
6.1240234375,0.079,0.07055648708480154,0.0006488933411007334
6.124267578125,0.079,0.06927433346942959,0.0003299933062841628
6.12451171875,0.079,0.0679038676560789,-8.47428697319372e-05
6.124755859375,0.055,0.0666738745944177,-0.000436267812705569
6.125,0.055,0.06646094638462846,-0.000468555152912075
6.125244140625,0.079,0.06725295239652775,-0.0001661915286897707
6.12548828125,0.079,0.06817283361032075,0.0002458705589858713
6.125732421875,0.079,0.06896752163382265,0.0006242081584746058
6.1259765625,0.071,0.06962152518581705,0.0008851298196046721
6.126220703125,0.079,0.07028047236133676,0.0009980007979175237
6.12646484375,0.087,0.07062052026783278,0.0008789983361400536
6.126708984375,0.079,0.07033941116026717,0.0004988813759400708
6.126953125,0.071,0.06970860485766119,-8.097161830340314e-06
6.127197265625,0.063,0.06913991395356534,-0.0004515317645602931
6.12744140625,0.071,0.06891659622075659,-0.0006873538261451318
6.127685546875,0.079,0.06879311784977013,-0.0007203634544771356
6.1279296875,0.079,0.06843091060281654,-0.0006180988589120026
6.128173828125,0.055,0.06798497896049344,-0.0003801304163976955
